,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.017504307425261684,-0.026951109938613264,-0.03629775352315707,-0.045509503067371206,-0.05455212476905298,-0.06339201335905714,-0.07199631698920429,-0.08033305932023897,-0.08837125835611229,-0.09608104158297277,-0.10343375698496206,-0.11040207952425615,-0.11696011268962717,-0.12308348473614857,-0.1287494392583779,-0.13393691976042701,-0.13862664790862123,-0.14280119517594317,-0.1464450476120022,-0.14954466349782827,-0.15208852367122175,-0.15406717433563855,-0.15547326219351548,-0.15630156177347218,-0.15654899484983092,-0.15621464188228557,-0.15529974543320746,-0.1538077055498866,-0.15174406712887037,-0.1491164993093583,-0.14593476697223154,-0.14221069445063883,-0.13795812158699866,-0.13319285229972766,-0.1279325958508332,-0.1221969010326421,-0.1160070835182474,-0.10938614664566303,-0.10235869593007442,-0.09495084762188875,-0.0871901316504117,-0.07910538931384027,-0.07072666609579153,-0.06208510000669206,-0.05321280586499177,-0.04414275594824581,-0.034908657457602695,-0.02554482725108504,-0.016086064311189446,-0.006567520420758316,0.002975430472270062,0.012507323715742284,0.02199273575126233,0.031396415759440285,0.04068341666319518,0.049819225002247364,0.058769889196156826,0.06750214571923488,0.07598354271842613,0.08418256061475354,0.09206872924013661,0.09961274107426543,0.10678656016070154,0.11356352629744235,0.11991845411474321,0.12582772667199335,0.1312693832258052,0.13622320084314946,0.14067076955622862,0.144595560779797,0.14798298873665852,0.15082046466307264,0.15309744359261815,0.15480546354465638,0.15593817697175164,0.15649137434918436,0.15646299981888911,0.15585315882967915,0.1546641177453652,0.15290029542222358,0.15056824678711656,0.14767663847728985,0.14423621663238317,0.14025976695834397,0.13576206721166217,0.13075983228050936,0.12527165206687804,0.11931792240057072,0.11292076924178551,0.10610396645398251,0.09889284745261927,0.0913142110580915,0.08339622190275724,0.0751683057621754,0.06666104019952734,0.05790604092963056,0.04893584432484887,0.03978378649954588,0.030483879422438583,0.0210706845172691,0.011579184221512495
2,-0.03554458360835185,-0.0547125916844563,-0.07367727030259429,-0.09236814066245433,-0.11071574152262681,-0.1286518873407528,-0.14610992167276723,-0.16302496488952992,-0.17933415529023508,-0.19497688271656527,-0.20989501379938416,-0.22403310800090215,-0.23733862364940894,-0.24976211320090402,-0.261257407001952,-0.2717817848708598,-0.2812961348595061,-0.28976509860583055,-0.2971572027367922,-0.3034449758334753,-0.30860505052364934,-0.3126182503223867,-0.3154696608980011,-0.3171486854984666,-0.31764908433233097,-0.31696899775777265,-0.3151109531936239,-0.31208185572667513,-0.3078929624501674,-0.3025598406288418,-0.2961023098460114,-0.2885443683476643,-0.27991410385731796,-0.2702435891930738,-0.2595687630747841,-0.24792929656429508,-0.23536844563511644,-0.2219328904194159,-0.20767256172974266,-0.1926404555001872,-0.1768924358365735,-0.1604870274076046,-0.1434851979485111,-0.1259501316854803,-0.10794699452290228,-0.08954269186606549,-0.0708056199793065,-0.05180541180365893,-0.0326126781786141,-0.0132987454296996,0.006064609702922583,0.02540542680973145,0.044651829239708146,0.06373229121691129,0.08257590365310327,0.10111263766855408,0.11927360484171803,0.13699131322060054,0.1541999181444005,0.17083546694328863,0.18683613660694554,0.2021424635386089,0.21669756454078054,0.2304473482113481,0.24334071596450407,0.25532975192940743,0.26636990102085273,0.27642013452019476,0.285443102551162,0.29340527288392504,0.3002770555515645,0.30603291281583733,0.31065145407356265,0.31411551535093546,0.3164122230903299,0.31753304199255106,0.3174738067367315,0.31623473745999264,0.31382043893934647,0.31023988347887155,0.3055063775657701,0.29963751241920966,0.29265509861573935,0.2845850850342231,0.2754574624215215,0.2653061519373023,0.25416887909218083,0.24208703354767913,0.22910551529903045,0.21527256781245913,0.20063959873706233,0.1852609888575745,0.16919388999800272,0.15249801262721088,0.13523540395575046,0.11747021734861778,0.0992684739108689,0.08069781713211631,0.06182726150172072,0.042726936028927465,0.023467823621063658
3,-0.05401693231599039,-0.08310866339919207,-0.1118915361563482,-0.14025858424322013,-0.1681043866527974,-0.19532545949341545,-0.22182064056793396,-0.24749146532476454,-0.2722425327835713,-0.2959818600757786,-0.31862122428226797,-0.3400764902979211,-0.36026792350452236,-0.3791204860900628,-0.39656411591319835,-0.4125339868765427,-0.42697074984113464,-0.43982075318679076,-0.4510362421986501,-0.460575536538945,-0.4684031851444395,-0.4744900979739006,-0.47881365411597626,-0.4813577858557261,-0.48211303838737873,-0.48107660495140814,-0.478252337265349,-0.4736507312095843,-0.4672888878213023,-0.4591904497415847,-0.4493855133518013,-0.437910516925852,-0.4248081052139038,-0.4101269709608892,-0.39392167394871735,-0.37625243823470644,-0.3571849283397598,-0.33679000521804536,-0.31514346291506384,-0.2923257468927778,-0.26842165506859544,-0.2435200226792352,-0.21771339214062618,-0.19109766913074297,-0.16377176617349168,-0.13583723504819364,-0.10739788939074642,-0.0785594188890142,-0.049428996506205934,-0.020114880191930314,0.009273989438914504,0.03862839396423638,0.0678392430452828,0.09679797984115683,0.12539698444070738,0.15352997381246794,0.1810923967863366,0.2079818225991018,0.23409832155986246,0.2593448364206586,0.2836275430721905,0.30685619922416807,0.32894447977446784,0.34981029762077154,0.36937610872244503,0.38756920027895414,0.40432196095383915,0.41957213214003186,0.4332630393327098,0.44534380274985635,0.45576952641776924,0.4645014650188352,0.47150716788149694,0.47676059957731265,0.4802422366769159,0.4819391403053148,0.4818450042268813,0.4799601782813363,0.47629166708363385,0.4708531039925739,0.46366470044489266,0.4547531708431053,0.4441516332762627,0.4318994864425565,0.41804226323117916,0.4026314615075717,0.38572435273091343,0.36738376911509685,0.34767787012416157,0.3266798891699616,0.30446786145343196,0.281124333960871,0.256736058692974,0.23139367026671542,0.2051913490881703,0.17822647134805894,0.15059924714073436,0.12241234805148088,0.09377052559611623,0.06478022193093502,0.03554917427965007
4,-0.07281080569927453,-0.11195244158613124,-0.15067802645868006,-0.1888436436802021,-0.22630745763254095,-0.2629302408225415,-0.29857589129586165,-0.3331119384352951,-0.36641003526386556,-0.39834643542317877,-0.4288024530543848,-0.45766490387273456,-0.48482652579650476,-0.5101863775671469,-0.5336502138792198,-0.5551308356260439,-0.5745484139594123,-0.5918307869590812,-0.6069137278094988,-0.619741183487163,-0.6302654830715458,-0.638447514905458,-0.6442568719464493,-0.6476719647690901,-0.6486801017981662,-0.6472775364746244,-0.6434694811789831,-0.6372700878604617,-0.6287023954438182,-0.6177982442093519,-0.6045981574642538,-0.5891511909450624,-0.571514750510882,-0.5517543788048886,-0.5299435116769387,-0.5061632052725058,-0.4805018348021684,-0.453054766111116,-0.42392400126921737,-0.3932177994987641,-0.36105027484864316,-0.3275409721100959,-0.29281442255011075,-0.2569996811134737,-0.2202298468133966,-0.18264156809309354,-0.14437453499653125,-0.10557096003563532,-0.0663750496831939,-0.026932468455568626,0.012610202423162669,0.05210600976381873,0.09140817453709309,0.13037063735127274,0.16884860125558443,0.20669906985187814,0.24378137871490022,0.27995771814620407,0.3150936453189893,0.3490585839105631,0.38172630936564145,0.41297541798710186,0.44268977811087545,0.47075896168828524,0.49707865467192935,0.5215510446799907,0.5440851844982659,0.5645973300690568,0.5830112517108154,0.5992585174119871,0.6132787471462056,0.6250198372637514,0.6344381541253454,0.6414986962586869,0.6461752244350947,0.6484503591828601,0.6483156453749129,0.6457715836507713,0.6408276285560071,0.6335021534061331,0.6238223820055024,0.6118242874749533,0.5975524585642129,0.5810599339458655,0.5624080051067131,0.5416659885690428,0.5189109682882997,0.4942275091845004,0.4677073428719925,0.43944902675548486,0.4095575777592735,0.3781440820508268,0.3453252822091061,0.31122314337188955,0.27596439997437283,0.2396800847635497,0.2025050418386909,0.16457742552762405,0.12603818696113372,0.08703055025358486,0.04769948023635717
5,-0.09180960627064637,-0.14104698335972998,-0.18976018482869786,-0.23776817686896332,-0.28489254645531686,-0.33095816438568715,-0.37579383611716427,-0.4192329379795876,-0.46111403640228554,-0.5012814878527746,-0.5395860172578025,-0.5758852727571929,-0.6100443547287904,-0.6419363171185356,-0.6714426392125175,-0.698453666097798,-0.7228690161750657,-0.7445979542087142,-0.7635597285279366,-0.7796838711257243,-0.7929104595404705,-0.803190339546973,-0.8104853078292242,-0.8147682539561326,-0.8160232611325393,-0.8142456653511092,-0.8094420727252724,-0.8016303349387974,-0.7908394829032339,-0.7771096188697807,-0.7604917673965115,-0.7410476857248339,-0.7188496342698572,-0.6939801080776277,-0.6665315302471954,-0.636605908456872,-0.6043144558711315,-0.5697771778369912,-0.5331224259058234,-0.49448642083801314,-0.4540127463631296,-0.4118518155769424,-0.36816031195834054,-0.32310060708349675,-0.2768401572012602,-0.2295508809122749,-0.18140852026456386,-0.1325919876399796,-0.08328270085867492,-0.0336639089725675,0.016079988746653135,0.0657641280940737,0.11520386694597598,0.1642154714488989,0.21261679883331638,0.26022797431430317,0.30687205956366803,0.35237571026926806,0.39656982033781785,0.43929015034711383,0.4803779379121611,0.5196804876968906,0.5570517388787698,0.5923528079574495,0.6254525048901892,0.6562278206359475,0.6845643842962396,0.7103568881539177,0.7335094790302592,0.7539361145059904,0.7715608826823778,0.7863182842940846,0.7981534761253464,0.8070224748248761,0.8128923203620341,0.8157411985168266,0.8155585219485122,0.8123449695415392,0.8061124838825949,0.7968842268781384,0.7846944936773672,0.7695885852204862,0.751622639885958,0.7308634248623626,0.70738808802021,0.6812838712058232,0.652647786022785,0.6215862533058475,0.588214707627137,0.552657168304423,0.5150457785057493,0.4755203141632365,0.4342276645210751,0.3913212862482206,0.34696063314440856,0.3013105635589312,0.25454072772437886,0.2068249372822174,0.15834051934322385,0.10926765748336147,0.05978872212404718
6,-0.1108913563099819,-0.1701864443657597,-0.22884906526140544,-0.2866612099693422,-0.3434080301030233,-0.3988786363621285,-0.45286688226452837,-0.5051721302524395,-0.555599997325626,-0.6039630774307023,-0.6500816379218389,-0.6937842875046767,-0.7349086131810751,-0.7733017838276801,-0.808821118165154,-0.8413346150073789,-0.8707214438199924,-0.8968723937652383,-0.9196902795642969,-0.9390903026688179,-0.95500036639939,-0.9673613438798254,-0.9761272977715021,-0.981265650991185,-0.9827573077778649,-0.9805967246587037,-0.9747919310503491,-0.9653644994190591,-0.952349465110529,-0.9357951961473647,-0.9157632134780647,-0.8923279623455387,-0.8655765356248133,-0.8356083501581101,-0.8025347772901156,-0.7664787289765078,-0.7275742010038906,-0.6859657750186762,-0.6418080812155221,-0.5952652236821608,-0.5465101705362254,-0.4957241111204981,-0.44309578264547067,-0.38882076878160776,-0.3331007728079943,-0.2761428680185578,-0.21815872817158596,-0.15936384084247224,-0.09997670660309052,-0.04021802700391644,0.019690115623410318,0.07952508349491177,0.13906451076737286,0.19808712992078498,0.25637359405911564,0.313707292073383,0.36987515363769846,0.4246684410466199,0.47788352495111025,0.5293226411102011,0.5787946253460488,0.626115623971059,0.67110977704688,0.7136098719360754,0.7534579647176674,0.7905059671571824,0.8246161970497944,0.8556618898913659,0.8835276699758023,0.9081099791680244,0.9293174617590485,0.9470713039729739,0.9613055268641297,0.9719672315159078,0.9790167956300196,0.9824280207756086,0.9821882297509834,0.9782983136961457,0.9707727287810314,0.9596394424817631,0.9449398296445887,0.926728518723733,0.9050731887646295,0.8800543178869781,0.8517648842023582,0.820310020277884,0.7858066224300198,0.748382916300549,0.7081779803291546,0.6653412288935266,0.6200318570378447,0.5724182488531737,0.5226773517084002,0.4709940186573447,0.41756032146578503,0.3625748368114575,0.30624190830972603,0.24877088710747275,0.1903753538673833,0.13127232503405484,0.07168144633155638
7,-0.1299294320941775,-0.19915734785318487,-0.2676451313255959,-0.33513826004296715,-0.40138590799147117,-0.4661418777614412,-0.5291655154955427,-0.5902226052353525,-0.6490862393426157,-0.7055376617604878,-0.7593670809808616,-0.81037444969661,-0.8583702082412271,-0.9031759890530817,-0.9446252795462041,-0.9825640409242343,-1.0168512806377523,-1.0473595763576136,-1.0739755495169958,-1.0966002866623596,-1.115149707047412,-1.1295548751040092,-1.1397622566287304,-1.145733917733073,-1.1474476658178914,-1.1448971320481787,-1.138091795021695,-1.1270569455434678,-1.1118335926370875,-1.092478311142087,-1.0690630314637697,-1.0416747722568653,-1.0104153170364218,-0.9754008359177768,-0.9367614538913143,-0.8946407672364572,-0.8491953098720505,-0.8005939716263515,-0.7490173705884992,-0.6946571818740326,-0.6377154252989762,-0.5784037146097001,-0.5169424710586853,-0.45356010424877014,-0.38849216329015457,-0.32198046142470915,-0.25427217737075236,-0.1856189367280317,-0.11627587685666271,-0.046500698705248734,0.02344729088813438,0.09330814286291139,0.16282223198972717,0.2317312217206609,0.2997790242503422,0.366712752219971,0.4322836585274874,0.49624806075121486,0.558368246751541,0.6184133580851116,0.6761602479485065,0.7313943104630164,0.7839102782185909,0.8335129851130672,0.8800180916517112,0.9232527700116439,0.963056346325192,0.9992808977952891,1.0317918024238004,1.0604682393098617,1.0852036376589087,1.1059060728337797,1.1224986079760073,1.1349195799277558,1.1431228283917954,1.1470778674779052,1.1467699989981763,1.142200367090167,1.133385953964927,1.1203595167956715,1.1031694659816798,1.0818796852397827,1.056569294192086,1.0273323543321906,0.9942775194626541,0.9575276319027709,0.9172192659672977,0.8735022204126958,0.8265389617371324,0.7765040204030932,0.7235833422264784,0.6679735973425899,0.6098814493170933,0.5495227871182609,0.487121922804625,0.4229107579097605,0.3571279216221489,0.2900178839629354,0.2218300472572617,0.1528178192756465,0.08323767148975335
8,-0.14879335976980018,-0.2277399594102851,-0.3058402046544867,-0.382803850057192,-0.4583448741410617,-0.5321825423437537,-0.6040424503171795,-0.6736575437016843,-0.740769110585284,-0.8051277429597447,-0.8664942636003432,-0.9246406149248189,-0.9793507065281358,-1.0304212182434331,-1.077662355744657,-1.1208985558828894,-1.1599691391350442,-1.1947289067402815,-1.2250486803049487,-1.2508157818707442,-1.271934452661973,-1.2883262089557366,-1.2999301337524962,-1.3067031031630971,-1.308619946670906,-1.3056735406734856,-1.2978748349561768,-1.2852528119992013,-1.2678543792695094,-1.2457441948976622,-1.2190044273875695,-1.187734450252104,-1.152050472709393,-1.112085107812275,-1.0679868796158487,-1.0199196712146685,-0.9680621157008444,-0.9126069323064516,-0.8537602101973265,-0.7917406425799299,-0.7267787139675843,-0.6591158436264307,-0.5890034883843654,-0.5167022081371805,-0.44248069752481634,-0.3666147873762997,-0.28938641963430595,-0.21108259956890096,-0.13199432917433015,-0.05241552571270873,0.027358070576379664,0.10702999554100433,0.18630416287234716,0.26488596445592477,0.3424833652294301,0.41880798847823236,0.49357618753532434,0.5665100999028903,0.6373386798780637,0.7057987058452815,0.7716357584918414,0.8346051663113073,0.8944729148809292,0.9510165165339461,1.004025837194786,1.05330387730439,1.0986675039334488,1.139948131362851,1.1769923476020188,1.2096624845168615,1.2378371294484984,1.2614115764214713,1.280298215264566,1.2944268571981918,1.303744995678283,1.3082180015273854,1.3078292516277352,1.302580190698069,1.2924903259245917,1.277597154466038,1.2579560241022707,1.2336399275442467,1.20473923116981,1.1713613391933795,1.1336302945175964,1.0916863177502991,1.0456852860999768,0.9957981540863,0.9422103182185483,0.8851209280029819,0.8247421458397125,0.7612983585594943,0.6950253435305934,0.6261693924348493,0.5549863959691369,0.4817408928738471,0.40670508682247186,0.3301578348258553,0.2523836109104926,0.17367144892227765,0.09431386838439268
9,-0.16734966911592078,-0.25570976089311775,-0.343119553562223,-0.42925420442767387,-0.5137936096279431,-0.5964235937436821,-0.6768370773738783,-0.7547352183409661,-0.8298285222837396,-0.9018379185108446,-0.9704957971165367,-1.035547003504555,-1.0967497866240388,-1.1538766973936285,-1.2067154339748487,-1.2550696307535407,-1.2987595880971547,-1.3376229401759703,-1.3715152583663404,-1.400310587993582,-1.4239019164197475,-1.442201570736758,-1.4551415435869148,-1.4626737458999566,-1.4647701856073965,-1.4614230716699812,-1.4526448430316856,-1.438468122392623,-1.4189455949726753,-1.3941498127164003,-1.3641729246668368,-1.3291263345102489,-1.2891402865644526,-1.2443633817493618,-1.1949620253385185,-1.1411198085439713,-1.0830368262327204,-1.0209289333103189,-0.955026942535119,-0.8855757667443744,-0.8128335086799579,-0.7370705017961621,-0.6585683056142857,-0.5776186593575506,-0.4945223977550222,-0.409588333043716,-0.3231321073237151,-0.2354750195313709,-0.1469428313898792,-0.057864556774721104,0.03142876100696092,0.12060527947895075,0.2093335902285693,0.2972839505261075,0.3841295087541195,0.4695475190923529,0.5532205409442675,0.6348376186476331,0.7140954370850519,0.7906994488997593,0.8643649691276353,0.9348182331774348,1.0017974142273978,1.065053596257307,1.1243516990998836,1.1794713520737576,1.2302077129512523,1.2763722292175175,1.3177933387918506,1.3543171076071836,1.3858078016782027,1.4121483915321813,1.433240987127856,1.44900720164608,1.4593884428002604,1.4643461305840055,1.4638618406467447,1.4579373727644962,1.4465947441513285,1.4298761076363546,1.4078435950103763,1.3805790861242966,1.3481839045974673,1.3107784412667642,1.2685017067758035,1.2215108149670104,1.1699803989964217,1.1141019623411241,1.0540831671112008,0.9901470623110158,0.9225312549179254,0.8514870268588949,0.7772784011666016,0.7001811607855933,0.620481823674802,0.5384765780153392,0.45447018148065677,0.3687748286597405,0.28170899084232376,0.19359623247795646,0.1047640087071398
