,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0031925547134036888,-0.004329948997386878,-0.005527155727736703,-0.006766394629413125,-0.00802926118801323,-0.009296999983790744,-0.010550783237134709,-0.011771990428697953,-0.012942484841407101,-0.014044882917298999,-0.015062812428841086,-0.015981155630511414,-0.01678627377948231,-0.01746620969094557,-0.018010865319836027,-0.01841215173160446,-0.01866410923475378,-0.018762995890994803,-0.01870734308851542,-0.018497977353018915,-0.01813800807260571,-0.017632781318801725,-0.016989800449558726,-0.016218614673389233,-0.015330677229620754,-0.014339175291001538,-0.013258834114853034,-0.012105698351411459,-0.010896893757250645,-0.009650372852690492,-0.008384648300552163,-0.007118517965975742,-0.005870785740565406,-0.004659982277032652,-0.003504089781837928,-0.0024202749530629957,-0.0014246340297778756,-0.0005319537392939715,0.0002445083074137421,0.0008932205106652151,0.0014045485432359664,0.0017708984342399922,0.0019868293507302637,0.002049134402044089,0.00195688826683083,0.0017114609354303917,0.001316497363508359,0.0007778633391208128,0.00010355836716251926,-0.0006964031350079206,-0.0016101405663468383,-0.00262408358646806,-0.003723173655091378,-0.004891087673441681,-0.006110480406194874,-0.007363242083650903,-0.008630767358362117,-0.00989423162181849,-0.011134870577480315,-0.012334258918090566,-0.013474583968498604,-0.014538910229999653,-0.015511430897317616,-0.016377702612836338,-0.01712485997163374,-0.017741806591605812,-0.018219379911007683,-0.018550487265928086,-0.018730211226746035,-0.018755882629169683,-0.018627120215238973,-0.018345836295565337,-0.017916208348715615,-0.01734461697953124,-0.016639551157792424,-0.015811482144572123,-0.01487270797865834,-0.013837170832649464,-0.012720249951251853,-0.011538533246950238,-0.010309570945189464,-0.009051614937798476,-0.007783347715639219,-0.0065236049062290385,-0.0052910955370593545,-0.004104124179109964,-0.0029803190971358084,-0.0019363704440922783,-0.0009877823878964125,-0.0001486428518043684,0.0005685857119019358,0.001153251407600853,0.0015966710925965875,0.0018922593345176491,0.002035626214641836,0.0020246425246247396,0.0018594713883650959,0.0015425658393757819,0.0010786323896399535,0.0004745611310084598,-0.00026067659276498515
2,-0.013109539715448761,-0.01778019042490476,-0.022695319609416925,-0.027781930395059964,-0.03296447915474163,-0.038165997441810574,-0.043309235084324896,-0.0483178074633529,-0.053117329936544416,-0.057636522559115146,-0.06180826869552458,-0.06557061179990467,-0.06886767556159404,-0.07165049375026586,-0.07387773743623192,-0.07551632878563642,-0.07654193231478051,-0.07693931630773089,-0.07670257902963075,-0.0758352363761147,-0.07435016965710388,-0.07226943429047028,-0.06962393224674757,-0.06645295310956725,-0.06280359056774348,-0.05873004300495486,-0.05429280857429294,-0.049557786711998814,-0.044595299434227256,-0.039479046952014575,-0.03428501311510194,-0.029090336940374356,-0.023972166984375265,-0.019006515574142083,-0.01426712991271712,-0.00982439682506974,-0.005744297410557937,-0.002087427126876207,0.0010919041413238462,0.003746478663838076,0.005836872117425063,0.00733203909480088,0.008209774174450275,0.008457041703688602,0.008070169397214763,0.007054902875931152,0.005426320336050528,0.0032086086157774637,0.0004347039853033405,-0.0028541970050900804,-0.006609249354195889,-0.010774685029757135,-0.015288641205500324,-0.02008407901479688,-0.025089779176109425,-0.030231399703731548,-0.03543257999525826,-0.04061607489847728,-0.04570490191511834,-0.05062348450380999,-0.055298774502512194,-0.0596613370008114,-0.06364638155013003,-0.06719472439687149,-0.07025366744792279,-0.07277778091459322,-0.07472957801157457,-0.07608007169065982,-0.07680920514090317,-0.07690614966166519,-0.07636946548469285,-0.07520712315678837,-0.07343638516550456,-0.07108354956589788,-0.06818355941585846,-0.06477948382047383,-0.0609218782926794,-0.05666803392977829,-0.05208112655665714,-0.04722927847217177,-0.04218454673314195,-0.037021853001424306,-0.03181787084739726,-0.026649887035038962,-0.021594653700180877,-0.016727248468772223,-0.012119959444071883,-0.007841211622340697,-0.003954550681337186,-0.0005176992338456199,0.0024183004377456643,0.004809844434164538,0.006621414821082097,0.007826107122506587,0.0084060298916939,0.008352570425360018,0.00766652267495105,0.006358075455300496,0.00444666112579194,0.0019606669913348196,-0.0010629862907291059
3,-0.030064988429028012,-0.04077717528968474,-0.05204565916750843,-0.06370308655741702,-0.07557632757298732,-0.08748904717907313,-0.09926432402558419,-0.11072727798889972,-0.12170766739807792,-0.13204241737323894,-0.14157804172660204,-0.15017292245738012,-0.15769941298670298,-0.16404573389644295,-0.16911763301744076,-0.17283978521239143,-0.17515691106455797,-0.17603459785815015,-0.17545981065760233,-0.17344108589547538,-0.17000840459391897,-0.1652127471025418,-0.15912533596548087,-0.15183657816221202,-0.14345472243136703,-0.13410425161827405,-0.12392403392221364,-0.1130652605000799,-0.10168920005605606,-0.08996480376493772,-0.07806619609950766,-0.0661700888268495,-0.0544531565795488,-0.04308941297839455,-0.03224762627501,-0.022088812895903157,-0.01276384611248213,-0.004411215351797879,0.0028450305744716145,0.008897125776729436,0.013655187768905543,0.017048552355139655,0.019026823096684502,0.01956061977290076,0.018642014720605646,0.016284650571492334,0.012523537639050054,0.007414533964083276,0.0010335157409184434,-0.006524749555315165,-0.015148010604618865,-0.024708199338787873,-0.03506333293996876,-0.04605962249365202,-0.05753375697950247,-0.06931532867942844,-0.08122936398200702,-0.09309892199712727,-0.10474772238759811,-0.11600276339058524,-0.126696891147405,-0.13667128218337415,-0.14577780216923986,-0.1538812059331366,-0.16086114604965265,-0.16661396017552918,-0.1710542105874223,-0.17411595305734853,-0.17575371622114278,-0.17594317689487635,-0.17468152130979647,-0.17198748690091784,-0.1679010840286421,-0.1624830017662526,-0.1558137065782058,-0.14799224727517082,-0.1391347839939865,-0.12937286304934043,-0.11885146327814895,-0.10772684289129172,-0.09616421881010592,-0.0843353129529015,-0.07241580191272738,-0.06058270790242547,-0.04901176971525871,-0.037874832746197656,-0.027337296835882763,-0.017555659840514493,-0.008675193409265883,-0.0008277854873258578,0.005870018413436005,0.011318746086173191,0.015437475937159707,0.01816503879008711,0.019460926338007136,0.019305892751073618,0.01770224050533025,0.014673786187566321,0.010265506784087202,0.004542871706532614,-0.0024091295248641897
4,-0.054085612854116616,-0.07335790417402929,-0.09361964761553357,-0.11456992658498906,-0.13589759872677964,-0.15728591684342344,-0.17841723305580645,-0.19897771633985464,-0.21866201337731817,-0.23717778350018537,-0.2542500403781814,-0.269625235968892,-0.28307502607789664,-0.29439966160480563,-0.3034309551102297,-0.3100347786458193,-0.3141130557509247,-0.3156052180318166,-0.3144891046911283,-0.3107812916481811,-0.3045368453622823,-0.29584850501508086,-0.2848453051977607,-0.27169065955820165,-0.25657993386874334,-0.23973754455806154,-0.2214136257982118,-0.20188031464547768,-0.18142770940613656,-0.16035956125132703,-0.13898876306686422,-0.1176327025351856,-0.09660854846297953,-0.07622854035943813,-0.05679535122180762,-0.03859759239766419,-0.02190552728329591,-0.006967057516067951,0.005995958728313613,0.016791001654953397,0.025257749050956166,0.03127045730531504,0.03473982888587708,0.03561433853860289,0.03388099851312652,0.029565551449886873,0.022732088064180124,0.013482095305079808,0.001952949125464301,-0.011684125752274538,-0.027226598774372,-0.04444364143132525,-0.06307955539964807,-0.08285757003683018,-0.10348395283111533,-0.12465237175991867,-0.14604844476943418,-0.16735440880902192,-0.18825383907833976,-0.20843634839951322,-0.22760219692174471,-0.24546674369751897,-0.2617646740179488,-0.276253939725158,-0.28871935398226023,-0.29897578711335326,-0.30687091605060074,-0.3122874865550971,-0.3151450546142069,-0.3154011811530827,-0.31305206231714366,-0.30813258596489024,-0.30071581353206145,-0.2909118949622065,-0.2788664328185444,-0.264758319872448,-0.24879708228353237,-0.231219767829025,-0.21228742539676038,-0.19228122802650083,-0.17149829707809888,-0.1502472895437304,-0.12884381403906628,-0.10760574355265257,-0.0868484945660333,-0.06688034265660017,-0.04799784415333999,-0.03048143184059815,-0.014591250120121843,-0.0005632914853251764,0.011394108313204934,0.021103364359020146,0.02842027996615765,0.03323618821131849,0.03547956579698437,0.03511709527723665,0.03215415987067196,0.026634763511714805,0.018640877327680744,0.008291222247368127,-0.004260494178779148
5,-0.08488384097992134,-0.11513308889646266,-0.14691166691540106,-0.179747616566045,-0.21315327585887714,-0.2466325217810014,-0.27968813845020146,-0.3118292014997016,-0.3425783690247099,-0.37147897080947356,-0.398101790549469,-0.42205144034274167,-0.44297223277989106,-0.46055346342353104,-0.47453402522467775,-0.4847062863452068,-0.4909191737950342,-0.49308041708749295,-0.49115791859132757,-0.4851802302275714,-0.4752361294316626,-0.46147330067838416,-0.4440961421509043,-0.42336273012811465,-0.39958098617355053,-0.37310410404875827,-0.34432530426816244,-0.3136719941979671,-0.281599420430192,-0.24858390770339273,-0.21511578478200694,-0.18169210235538463,-0.14880925110638016,-0.11695558958200375,-0.08660419135307354,-0.05820581917816914,-0.03218223051584382,-0.008919913808079744,0.011235651439665428,0.02798512553558362,0.04107975423477386,0.05032506310444419,0.055583745754341114,0.05677770303793142,0.05388920293922364,0.04696114391919824,0.036096417810775626,0.021456381724256512,0.0032584616576861875,-0.01822707659795976,-0.04268114130197716,-0.0697405537440741,-0.09900344198062874,-0.13003520922220008,-0.16237498823295493,-0.19554248588476142,-0.22904511621423473,-0.26238531604643045,-0.29506793453740343,-0.32660758689014047,-0.3565358630303552,-0.38440828418278417,-0.40981090403259135,-0.4323664564349972,-0.4517399583705884,-0.46764368493424274,-0.47984144247176774,-0.4881520764019297,-0.4924521616275507,-0.49267783557914463,-0.4888257466676932,-0.4809531040606601,-0.46917682804198213,-0.4536718135744524,-0.4346683328531259,-0.4124486154256446,-0.3873426566697129,-0.3597233168779671,-0.3300007837360188,-0.298616480433992,-0.2660365098850255,-0.23274473241371896,-0.19923557972096678,-0.1660067118483718,-0.13355162619706443,-0.10235232836783012,-0.07287217367132409,-0.04554898562242937,-0.020788553619220412,0.001041393624482606,0.019616649389605556,0.034661343896879096,0.04595204137748288,0.053321058421768146,0.05665895432371532,0.05591615643585497,0.05110369639575655,0.04229304629003929,0.029615057189106286,0.013258015816924665,-0.0065351517828531325
6,-0.12184112087454099,-0.16526406871005395,-0.21083916270455838,-0.2578895458995567,-0.3057164511291669,-0.35360957873691456,-0.40085764556693115,-0.4467589485615475,-0.49063178608040053,-0.5318245821691445,-0.5697255634175966,-0.6037718446917187,-0.6334577888030477,-0.6583425159622023,-0.6780564514900835,-0.6923068145436511,-0.7008819663406542,-0.7036545533058122,-0.7005833984581051,-0.691714112949307,-0.6771784186715143,-0.6571921919939524,-0.6320522576824099,-0.6021319806163312,-0.5678757207730059,-0.5297922338304742,-0.48844711539988356,-0.4444544011014988,-0.398467447235577,-0.35116922748348595,-0.30326218974730923,-0.2554578237687163,-0.2084660944632607,-0.16298489790057913,-0.11968969652465211,-0.07922348754629249,-0.04218725349192426,-0.009131036732040132,0.01945422945435832,0.04314401195865808,0.06158648278166429,0.07450774419515771,0.08171589652469585,0.08310388814109762,0.0786511053340768,0.06842367845605658,0.05257349978949245,0.03133596772380212,0.005026490744191037,-0.025964196846737092,-0.061175837906185,-0.10008548794447295,-0.14211528161733375,-0.1866410148734291,-0.23300141529957627,-0.280507962985521,-0.3284551160539525,-0.3761307889917125,-0.42282692816356326,-0.4678500274466856,-0.5105314278132648,-0.5502372478973108,-0.5863777980621958,-0.6184163381562535,-0.6458770488908727,-0.6683520984544925,-0.685507699412869,-0.697089065941815,-0.7029241977701968,-0.7029264346361122,-0.697095743318823,-0.6855187181321312,-0.6683672948718747,-0.6458961973173009,-0.6184391542095218,-0.5864039428904666,-0.5502663332115534,-0.510563021653927,-0.46788366059891606,-0.4228621011257469,-0.37616697939379307,-0.3284917864154088,-0.2805445686977254,-0.23303741271403916,-0.18667586937577269,-0.14214847556710375,-0.10011652836285251,-0.06120426379745597,-0.02598958604474011,0.005004515306262697,0.031317732413418564,0.052559275427747465,0.06841367629557474,0.07864547392160291,0.08310271111136323,0.08171919135831797,0.0745154619590269,0.06159850885567299,0.04316016773797715,0.019474275001979763,-0.009107399121883686
7,-0.16400309563615853,-0.22245564269833568,-0.28373311670176005,-0.3469254573252537,-0.41109416567115725,-0.47528624234978384,-0.5385483409174472,-0.5999409264687496,-0.6585522291072805,-0.7135117850652076,-0.7640033643663465,-0.8092770930378721,-0.8486605898381326,-0.8815689521037919,-0.9075134424118425,-0.9261087470468207,-0.9370786984743472,-0.940260376833872,-0.935606529537446,-0.9231862730399181,-0.9031840663582604,-0.8758969715847535,-0.8417302420794168,-0.8011913038635239,-0.7548822195993011,-0.7034907470767706,-0.6477801250023297,-0.5885777377850545,-0.5267628276652914,-0.4632534366784179,-0.3989927723847869,-0.33493519985471487,-0.2720320679481004,-0.21121758038917882,-0.1533949214716923,-0.09942284244806887,-0.05010290781438831,-0.006167590902540043,0.031730604422554876,0.06302883440190196,0.08726227443738746,0.10407102241847752,0.11320544379618083,0.11452987902205763,0.10802465829139432,0.09378639366863543,0.07202654425659831,0.043068275718795124,0.007341660795571914,-0.034622707906565436,-0.0822015979929995,-0.1346883931957245,-0.19130358766080802,-0.2512063627530829,-0.31350707444549103,-0.3772804658371235,-0.4415794085745921,-0.5054489690965781,-0.5679405907971222,-0.6281261814818215,-0.6851118968974693,-0.7380514156296024,-0.786158508216182,-0.8287187138077389,-0.8650999509583559,-0.8947619049617834,-0.9172640523169086,-0.9322722031475643,-0.9395634644121018,-0.9390295501918184,-0.9306783898955978,-0.914634010496566,-0.8911346945497137,-0.8605294413466383,-0.8232727837644319,-0.7799180377861155,-0.7311090849471313,-0.6775708097506281,-0.6200983340699046,-0.5595452084229514,-0.4968107354959578,-0.4328266141800712,-0.36854310247697575,-0.30491490477451144,-0.2428869930869264,-0.18338057283514253,-0.12727940159577744,-0.07541666400554475,-0.02856259774796699,0.012586945605386868,0.047420835010861945,0.0754217361446192,0.09617379457575238,0.1093688118142264,0.11481082251027486,0.11241900482712248,0.10222888076374656,0.08439178860111983,0.05917263530687278,0.026945962278477398,-0.011809617145581847
8,-0.2100879744861021,-0.2849666084795838,-0.36335112946121806,-0.4440774123834231,-0.5259465536008026,-0.6077426763468515,-0.6882509882864114,-0.7662758229627157,-0.840658397197122,-0.910294020718055,-0.9741485024310372,-1.031273509672533,-1.0808206523402595,-1.1220540827299348,-1.1543614239524336,-1.177262864628331,-1.190418284790284,-1.1936323071631585,-1.1868571988029917,-1.1701935800011771,-1.143888929925638,-1.108333911192378,-1.0640565679529228,-1.0117144836645666,-0.9520850150120153,-0.886053747021023,-0.8146013408225031,-0.7387889693970876,-0.6597425576007,-0.5786360605298442,-0.49667402856741827,-0.41507371804366633,-0.33504701319519015,-0.2577824279074139,-0.18442745454104992,-0.11607152198832615,-0.05372981605682803,0.001671797527982577,0.049310523586102994,0.08847885719762277,0.11859509118798939,0.1392119553323158,0.15002325897392288,0.1508684384044573,0.14173494147035107,0.12275841399069892,0.09422068521799434,0.0565455822605653,0.010292635628689983,-0.043851230613744796,-0.10508190067861306,-0.17249000935184405,-0.2450744473999563,-0.32175722950980756,-0.4013995039507883,-0.482818466192599,-0.5648049252864771,-0.6461412621234739,-0.7256195128632129,-0.8020593089678132,-0.8743254074050653,-0.94134455067173,-1.002121406240829,-1.0557533487088417,-1.1014438651061709,-1.1385143842824332,-1.1664143546828087,-1.1847294208457497,-1.193187577189011,-1.1916632076913174,-1.1801789514744188,-1.1589053665789546,-1.1281583969275053,-1.0883946800941773,-1.040204765567196,-0.9843043442232685,-0.9215236192688653,-0.8527949765055401,-0.7791391370339028,-0.7016499980489033,-0.621478386862844,-0.539814969432708,-0.4578725672251668,-0.37686814503982247,-0.29800473729788624,-0.22245358121737102,-0.15133672222339012,-0.08571034992867688,-0.02654911216947875,0.025268359943632024,0.06897250098583085,0.10391424039276506,0.12957464210996456,0.14557261155400886,0.15167055542577637,0.14777791031924029,0.13395248772081442,0.11039961542403243,0.07746908811079886,0.03564997238757267,-0.014436656570708528
9,-0.25850907612194673,-0.3506393317070428,-0.4469148136168868,-0.5459056898061253,-0.6461418006436173,-0.746134492938187,-0.8443987286208716,-0.9394751397372958,-1.029951702201224,-1.114484706422229,-1.1918187133630131,-1.260805199649545,-1.3204196148268978,-1.3697765974354938,-1.4081431239267026,-1.434949395137146,-1.4497972986415981,-1.4524663213061215,-1.4429168242313892,-1.4212906314484335,-1.3879089236238877,-1.3432674680562302,-1.2880292558046107,-1.2230146552996914,-1.1491892286697911,-1.0676493917277698,-0.9796061305888888,-0.8863670167516877,-0.789316787744355,-0.6898967817424091,-0.5895835315838136,-0.4898668360917482,-0.3922276343780511,-0.29811601172635793,-0.208929663699838,-0.12599313831307812,-0.05053816455226612,0.01631464060593857,0.07357241499932415,0.12038479673876229,0.15605655332889612,0.18005790688988516,0.1920324021355824,0.19180220025708483,0.17937072008976315,0.15492258733853892,0.1188208926155131,0.07160179901208175,0.013966579291020187,-0.053228799042100094,-0.12898638611120639,-0.21218107068838632,-0.301577289745005,-0.39584737837402645,-0.4935912875601955,-0.5933573769604147,-0.6936639738908945,-0.7930213783386568,-0.8899539871905803,-0.9830222091028865,-1.0708438445430006,-1.1521146134789122,-1.2256275258496983,-1.2902908071373917,-1.3451441128190749,-1.389372790890929,-1.4223199806447373,-1.4434963680123734,-1.4525874525970348,-1.4494582184651903,-1.4341551393311267,-1.406905488354162,-1.3681139627990466,-1.3183566736883032,-1.2583725897089635,-1.1890525624442514,-1.1114260959215772,-1.026646056968512,-0.9359715534502832,-0.8407492346721419,-0.7423932916629996,-0.6423644543654807,-0.5421482976548273,-0.44323317837417275,-0.34708813105351355,-0.25514105059333514,-0.16875748593206819,-0.08922035964245612,-0.017710914650611476,0.044708828953126,0.09711184646946303,0.13871987626593113,0.16891497810305364,0.18724871045279945,0.19344879051269004,0.18742313800457439,0.16926124270174903,0.13923283537463843,0.09778388189342319,0.045529959981093326,-0.016752883018173625
