,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.3971804471146727e-05,1.0754580281798541e-05,3.544683518391138e-05,6.002659892731716e-05,8.441586719682392e-05,0.00010853724021799724,0.00013231416838671356,0.00015567119520068393,0.00017853419672199896,0.0002008306168107575,0.00022248969738326082,0.00024344270296404284,0.00026362313881911836,0.00028296696197819735,0.00030141278447618505,0.0003189020681689754,0.00033537931050528713,0.0003507922206649919,0.00036509188550495853,0.00037823292478577676,0.00039017363518675124,0.0004008761226521271,0.00041030642264854673,0.0004184346079520971,0.000425234883622885,0.0004306856688657344,0.0004347696655172227,0.00043747391294170776,0.0004387898291621349,0.0004387132380950927,0.0004372443828036878,0.0004343879247261797,0.0004301529288828238,0.0004245528351078696,0.00041760541539800867,0.0004093327175126285,0.0003997609950048582,0.00038892062390545314,0.00037684600632392344,0.0003635754612728309,0.00034915110306172454,0.00033361870764663437,0.0003170275673592643,0.00029943033447690515,0.0002808828541295021,0.0002614439870741449,0.00024117542289941516,0.0002201414842523847,0.00019840892270955683,0.000176046706939557,0.00015312580382984266,0.00012971895327203043,0.00010590043732056278,8.174584445729243e-05,5.733182971009998e-05,3.2735871386804765e-05,8.036025196384983e-06,-1.6689323462197737e-05,-4.136170825744653e-05,-6.590283093962218e-05,-9.023480982162509e-05,-0.00011428042693790531,-0.00013796337309704415,-0.00016120849005032267,-0.00018394200900775546,-0.00020609178474464886,-0.00022758752455574955,-0.0002483610113303879,-0.00026834632004068724,-0.00028748002695580424,-0.0003057014109182625,-0.0003229526460436196,-0.0003391789852319358,-0.00035432893390866275,-0.0003683544134435889,-0.0003812109137292209,-0.0003928576344344002,-0.0004032576144848736,-0.0004123778493599179,-0.00042018939583276924,-0.0004266674638224669,-0.0004317914950656124,-0.0004355452283583834,-0.00043791675116175064,-0.00043889853740613236,-0.00043848747137550893,-0.00043668485759520227,-0.00043349641669194257,-0.0004289322672393577,-0.0004230068936465001,-0.0004157391001913199,-0.0004071519513449543,-0.00039727269857622145,-0.00038613269386860176,-0.00037376729022416355,-0.0003602157294701844,-0.00034552101772451977,-0.00032972978891492467,-0.0003128921567854616,-0.00029506155585964385,-0.00027629457186503195,-0.00025665076215742406,-0.00023619246671453608,-0.00021498461029897584,-0.00019309449641836317,-0.00017059159373645504,-0.00014754731561311414,-0.00012403479347274476,-0.00010012864472042757
2,-2.8311077819765857e-05,2.1895629067603926e-05,7.203284978867262e-05,0.00012194147298627678,0.0001714631127615385,0.00022044061131431923,0.0002687185376862781,0.0003161436810237698,0.00036256553679519913,0.00040783678441981563,0.00045181375479218347,0.0004943568862186297,0.0005353311673187488,0.0005746065654864073,0.0006120584395505209,0.0006475679353260158,0.000681022362799689,0.0007123155537539584,0.0007413481986935808,0.0007680281620060918,0.0007922707743558031,0.0008139991013834363,0.0008331441878586751,0.0008496452765108074,0.0008634500008430002,0.000874514551318303,0.0008828038143899896,0.0008882914839350185,0.0008909601447369815,0.0008908013277536004,0.0008878155369933823,0.0008820122479161395,0.0008734098773624513,0.0008620357251074933,0.0008479258872247184,0.0008311251415343288,0.0008116868055000715,0.0007896725670253226,0.0007651522886854359,0.0007382037860176225,0.000708912580571967,0.0006773716285072752,0.0006436810255930583,0.0006079476895538378,0.0005702850207638553,0.0005308125423689769,0.0004896555209778754,0.00044694456912623145,0.0004028152307755399,0.00035740755116194894,0.00031086563236022523,0.000263337175973271,0.0002149730143984726,0.0001659266321584162,0.00011635367881504358,6.641147501301014e-05,1.6258513219836738e-05,-3.394604525274379e-05,-8.404287535002104e-05,-0.0001338729938951902,-0.00018327826412527868,-0.00023210189754095765,-0.00028018895147762174,-0.000327386820818676,-0.00037354572229057596,-0.0004185191698026933,-0.00046216443932351896,-0.0005043430218179009,-0.0005449210628079221,-0.0005837697871624494,-0.0006207659077672946,-0.0006557920167790514,-0.0006887369582209662,-0.0007194961807383936,-0.0007479720693943743,-0.0007740742554523612,-0.0007977199031630077,-0.0008188339726448813,-0.0008373494580248571,-0.0008532076000824389,-0.0008663580727231896,-0.0008767591426894786,-0.0008843778020017157,-0.0008891898727097569,-0.0008911800836220579,-0.0008903421187690713,-0.0008866786374470857,-0.0008802012657789035,-0.000870930559818135,-0.0008588959403141964,-0.0008441355993450429,-0.0008266963791139319,-0.0008066336232948633,-0.0007840110013984503,-0.0007589003067156012,-0.0007313812284802385,-0.0007015410989741081,-0.0006694746163762331,-0.000635283544236574,-0.0005990763885275937,-0.0005609680532986411,-0.000521079476025911,-0.00047953724381523107,-0.00043647319167563185,-0.0003920239841386216,-0.0003463306815508704,-0.0002995382924167096,-0.0002517953132110709,-0.00020325325712330399
3,-4.2870639139084886e-05,3.342019327228754e-05,0.00010960496610892191,0.0001854419056460905,0.0002606903420141962,0.00033511147296886364,0.0004084691217340855,0.0004805304865134025,0.0005510668792905222,0.0006198544515747872,0.0006866749047883196,0.000751316183040423,0.0008135731460907017,0.0008732482203652448,0.0009301520259598589,0.0009841039776405467,0.0010349328579339404,0.0010824773604889838,0.0011265866019854937,0.0011671206009650434,0.0012039507220646007,0.0012369600842431264,0.0012660439317056296,0.001291109966347533,0.0013120786406643436,0.0013288834101970644,0.001341470944712215,0.0013498012974462676,0.001353848031877411,0.001353598305622318,0.0013490529111916789,0.0013402262734751524,0.0013271464039637238,0.0013098548118547434,0.001288406372321753,0.0012628691523671517,0.0012333241948103608,0.001199865261097001,0.0011625985337452853,0.0011216422793739193,0.0010771264733808934,0.0010291923874642583,0.0009779921412938898,0.0009236882197570248,0.0008664529573095986,0.0008064679910697968,0.0007439236843894476,0.000679018522732557,0.0006119584837781749,0.0005429563837465865,0.0004722312020232711,0.00040000738622394857,0.00032651413990609823,0.0002519846951874107,0.0001766555725795404,0.00010076583038607306,2.455630604677086e-05,-5.17311481643091e-05,-0.00012785443266127887,-0.00020357196885374373,-0.0002786434658007363,-0.0003528306827782634,-0.00042589818534046397,-0.0004976140924749869,-0.000567750812481491,-0.0006360857652379276,-0.0007024020885625001,-0.0007664893264296338,-0.0008281440968559009,-0.0008871707373363382,-0.000943381925782873,-0.0009965992749942814,-0.0010466538987711335,-0.001093386947879128,-0.001136650114159956,-0.0011763061011898582,-0.0012122290599922622,-0.0012443049884217317,-0.0012724320929517964,-0.0012965211117185035,-0.0013164955977945307,-0.0013322921617948548,-0.0013438606730440934,-0.0013511644186670853,-0.001354180220097852,-0.0013528985066371874,-0.001347323345825439,-0.0013374724305340977,-0.0013233770228171598,-0.0013050818547004391,-0.0012826449862236979,-0.0012561376211860788,-0.0012256438811795915,-0.0011912605386277494,-0.0011530967096765735,-0.0011112735079125684,-0.0010659236600066185,-0.0010171910845035402,-0.0009652304350940454,-0.0009102066098185043,-0.0008522942277601071,-0.000791677074888104,-0.0007285475208097916,-0.000663105908282146,-0.0005955599174205505,-0.0005261239066222652,-0.00045501823229626833,-0.0003824685495582832,-0.0003087050961102893
4,-5.749450310354643e-05,4.532454483884842e-05,0.0001479997545361548,0.00025020528439350504,0.00035161678335331436,0.0004519124202291032,0.0005507739050424603,0.0006478874991219232,0.0007429450107582031,0.0008356447732560282,0.0009256926022787388,0.001012802729447487,0.001096698709232242,0.0011771142962565717,0.0012537942902320575,0.0013264953458409232,0.001394986744996711,0.0014590511290322068,0.0015184851884910205,0.0015731003083337414,0.0016227231665111052,0.0016671962840045817,0.00170637852458883,0.001740145542730005,0.0017683901781985103,0.001791022796143882,0.0018079715715525746,0.0018191827171859108,0.0018246206542748354,0.0018242681254297696,0.0018181262494072422,0.0018062145175594933,0.0017885707319783273,0.001765250885529502,0.00173632898415838,0.001701896812030751,0.0016620636402541586,0.0016169558801041042,0.001566716681855631,0.001511505480493391,0.0014514974897418974,0.0013868831460216756,0.0013178675040959073,0.001244669586325512,0.0011675216875978115,0.0010866686381345917,0.0010023670265190624,0.0009148843854074484,0.0008244983425093708,0.0007314957395313956,0.0006361717218798042,0.0005388288020114248,0.0004397758994049965,0.00033932736019973283,0.0002378019596122941,0.00013552189029799138,3.2811739866696576e-05,-7.000253920168834e-05,-0.0001725946639731838,-0.000274639056524403,-0.00037581187716985697,-0.000475792052172918,-0.0005742622926790106,-0.0006709101016374032,-0.0007654287655161341,-0.0008575183276628233,-0.0009468865402224245,-0.001033249791590959,-0.001116334006461967,-0.0011958755156093346,-0.0012716218926462517,-0.0013433327551048181,-0.0014107805272940608,-0.001473751162515411,-0.0015320448223436964,-0.0015854765108179114,-0.0016338766615291817,-0.001677091675742758,-0.001714984409846322,-0.0017474346105776607,-0.0017743392966505318,-0.001795613085567589,-0.0018111884645832532,-0.0018210160049566037,-0.0018250645188143606,-0.0018233211581261577,-0.0018157914554779876,-0.0018024993065144455,-0.0017834868941054814,-0.0017588145544783077,-0.0017285605857393234,-0.0016928209993936805,-0.001651709215651079,-0.0016053557034847211,-0.0015539075665857184,-0.0014975280765269201,-0.0014363961546176958,-0.0013707058040939835,-0.0013006654944456011,-0.0012264974998346149,-0.0011484371937043685,-0.0010667323018176819,-0.0009816421160947744,-0.0008934366717457509,-0.0008023958903090985,-0.00070880869131572,-0.0006129720753976993,-0.0005151901817515288,-0.0004157733229470038
5,-7.20188293764428e-05,5.7604106281016675e-05,0.00018704423428785746,0.00031589077410733687,0.00044373482896532823,0.0005701706834914708,0.0006947970912640748,0.0008172185481727418,0.0009370465475576589,0.0010539008131423564,0.0011674105058472012,0.0012772154006537803,0.0013829670297853683,0.0014843297885755824,0.0015809820005157338,0.001672616938100917,0.0017589437962351765,0.0018396886151066212,0.0019145951496037413,0.001983425682513797,0.002045961778922606,0.002102004979421603,0.002151377429922292,0.002193922446079335,0.0022295050105311026,0.0022580122013796514,0.0022793535505503766,0.002293461330894036,0.0023002907711200658,0.0022998201978790558,0.0022920511045435156,0.002277008146468623,0.0022547390627480216,0.0022253145247129627,0.002188827911655584,0.0021453950144880722,0.002095153668278158,0.0020382633148270865,0.0019749044966782393,0.0019052782841621812,0.0018296056372964049,0.0017481267045648078,0.001661100060802227,0.0015688018866026263,0.001471525091855095,0.0013695783861891288,0.001263285299279161,0.0011529831541174148,0.0010390219965134176,0.0009217634842174288,0.0008015797391931718,0.0006788521666821985,0.0005539702448076049,0.00042733028855830975,0.00029933419207643413,0.00017038815323912348,4.0901384582400065e-05,-8.87151853420698e-05,-0.00021805021605599326,-0.00034669326055074474,-0.00047423606784821566,-0.0006002738785925067,-0.0007244067095609134,-0.0008462406230177583,-0.000965388976882773,-0.0010814736517465702,-0.0011941262508392888,-0.0013029892691442575,-0.0014077172279464987,-0.0015079777712155343,-0.0016034527203431354,-0.0016938390838887635,-0.0017788500191282734,-0.001858215742354366,-0.0019316843850399668,-0.001999022793147441,-0.002060017267047074,-0.0021144742396966136,-0.002162220890929712,-0.002203105695903776,-0.0022369989059667435,-0.0022637929604167194,-0.0022834028278477733,-0.002295766275998605,-0.0023008440692477285,-0.0022986200931284155,-0.002289101405468234,-0.0022723182139909115,-0.00224832378045159,-0.0022171942516097,-0.0021790284175758766,-0.0021339473982997887,-0.0020820942591938444,-0.002023633557112564,-0.0019587508181284985,-0.0018876519487619457,-0.001810562582532977,-0.0017277273639094528,-0.0016394091719234953,-0.0015458882859202053,-0.00144746149608622,-0.001344441161580788,-0.0012371542192584697,-0.00112594114612922,-0.0010111548788485935,-0.0008931596936670072,-0.0007723300503926268,-0.0006490494040365236,-0.0005237089879114341
6,-8.627297390702399e-05,7.025337210817544e-05,0.00022655676780381805,0.00038214118158779077,0.0005365128635697993,0.0006891819124853845,0.0008396638304062505,0.0009874810603030173,0.0011321645015809005,0.001273254998778754,0.0014103047987070476,0.0015428789714005383,0.0016705567903762123,0.0017929330678162214,0.001909619440438596,0.0020202456019749893,0.002124460478344178,0.0022219333417918636,0.0023123548604610613,0.002395438080062216,0.0024709193345277226,0.0025385590827608504,0.0025981426688236617,0.0026494810031514214,0.0026924111626316816,0.002726796907643659,0.0027525291144170835,0.002769526121338414,0.002777733988105416,0.0027771266669076597,0.0027677060850897148,0.0027495021390346814,0.002722572599287495,0.002687002927219076,0.0026429060038131572,0.0025904217714364866,0.002529716789729248,0.002460983707025098,0.002384440648978266,0.002300330526337936,0.0022089202640666787,0.0021104999542493684,0.0020053819354808105,0.0018938998016536852,0.0017764073432924318,0.0016532774247927512,0.0015249008011298522,0.0013916848777906238,0.0012540524178651113,0.0011124402004003685,0.0009672976342744229,0.0008190853319892531,0.0006682736479088597,0.0005153411855813619,0.0003607732788821807,0.00020506045179838854,4.8696861742161105e-05,-0.0001078212686665249,-0.00026399722637114186,-0.00041933538420629407,-0.0005733427737793037,-0.0007255306499141143,-0.0008754160416927652,-0.0010225232851721416,-0.0011663855329119243,-0.0013065462355231882,-0.0014425605905359774,-0.0015739969539878087,-0.0017004382102534348,-0.001821483095768648,-0.0019367474724473113,-0.002045865546750367,-0.002148491030538116,-0.0022442982400217404,-0.002332983129326587,-0.0024142642553871157,-0.002487883671111463,-0.002553607743981091,-0.0026112278974877263,-0.0026605612730545933,-0.002701451310341353,-0.002733768244091101,-0.00275740951594272,-0.002772300099901642,-0.0027783927404361774,-0.0027756681024437772,-0.002764134832611323,-0.002743829531974716,-0.0027148166397648415,-0.002677188228908524,-0.002631063713833473,-0.0025765894715044754,-0.0025139383768935154,-0.002443309254357984,-0.0023649262466680712,-0.0022790381036857073,-0.0021859173929524864,-0.0020858596346917373,-0.001979182363969884,-0.0018662241229932684,-0.0017473433867384904,-0.0016229174253257078,-0.001493341106745257,-0.0013590256437370698,-0.001220397288799791,-0.0010778959814709147,-0.0009319739521708909,-0.0007830942870418645,-0.0006317294583356386
7,-0.00010008063805817435,8.326582640698402e-05,0.00026634804529860587,0.0004485850039553,0.0006293983701639871,0.0008082143295074151,0.0009844654063743616,0.0011575922648535315,0.0013270454837959677,0.00149228730041279,0.001652793316874921,0.001808054164498879,0.0019575771202373043,0.0021008876703442706,0.0022375310162530554,0.0023670735178874403,0.0024891040698261637,0.0026032354059532517,0.002709105328453889,0.002806377857255594,0.002894744296266926,0.002973924213029988,0.003043666328677803,0.0031037493153722373,0.003153982498691816,0.00319420646274037,0.0032242935560562085,0.003244148296716284,0.0032537076753497724,0.003252941355099421,0.0032418517678961065,0.0032204741067410527,0.0031888762140202267,0.0031471583662053197,0.0030954529556245893,0.003033924070313472,0.0029627669732782864,0.0028822074828256405,0.002792501255924026,0.0026939329768719184,0.0025868154538471063,0.002471488626204413,0.0023483184856721334,0.0022176959148708063,0.002080035446840309,0.001935773949511912,0.0017853692393001715,0.0016292986282144383,0.0014680574091007475,0.0013021572838212059,0.001132124739359079,0.0009584993770030371,0.0007818321999129136,0.0006026838645014207,0.00042162290118111543,0.00023922391012306675,5.606573775304892e-05,-0.00012727036022784467,-0.0003102025634684372,-0.0004921503333846578,-0.0006725362555090188,-0.0008507878719256293,-0.0010263394979755321,-0.001198634017466975,-0.001367124650693512,-0.0015312766896490632,-0.001690569194933244,-0.001844496648961766,-0.0019925705602354448,-0.0021343210135766023,-0.002269298161413211,-0.0023970736513781138,-0.002517241985692857,-0.0026294218080220436,-0.0027332571137144357,-0.0028284183795899884,-0.002914603609687522,-0.002991539293654224,-0.0030589812747356115,-0.003116715524611295,-0.0031645588226176607,-0.003202359337201868,-0.003229997107761987,-0.003247384425344077,-0.0032544661109881142,-0.003251219690839395,-0.003237655467469704,-0.003213816487181935,-0.0031797784034018743,-0.003135649236590719,-0.0030815690314402355,-0.0030177094124384457,-0.002944273039216282,-0.0028614929634036617,-0.002769631889036018,-0.002668981338858382,-0.002559860729172813,-0.0024426163561650904,-0.0023176202969276655,-0.0021852692286663936,-0.002045983169838431,-0.0019002041472162027,-0.0017483947931076491,-0.0015910368771843745,-0.0014286297775771004,-0.0012616888960903063,-0.0010907440225655053,-0.0009163376535837819,-0.0007390232708433253
8,-0.00011326111062653548,9.66338568992753e-05,0.0003062221551702278,0.000514838652012981,0.000721821299283222,0.0009265132338871703,0.0011282648623482246,0.0013264359223033608,0.001520397514387066,0.0017095340980546078,0.001893245445010843,0.0020709485440453344,0.002242079451228745,0.002406095079598872,0.0025624749226567383,0.0027107227062031745,0.0028503679632737714,0.0029809675271741166,0.0031021069378771434,0.0032134017573193555,0.003314498789421835,0.0034050772009642355,0.003484849539754695,0.003553562646864443,0.003610998460032157,0.003656974705688388,0.003691345477403973,0.0037140016989266615,0.003724871470336539,0.0037239202962216877,0.003711151195149995,0.003686604690089666,0.003650358679808875,0.0036025281916626404,0.003543265016551479,0.0034727572272103013,0.0033912285813562553,0.0032989378115896527,0.003196177804301481,0.003083274670193265,0.002960586709358978,0.0028285032742133578,0.0026874435338751276,0.0025378551439263763,0.0023802128257696576,0.002215016860091205,0.0020427914992113315,0.001864083303360411,0.0016794594061603151,0.001489505714815828,0.0012948250507277617,0.001096035236428582,0.0008937671349116629,0.0006886626475764062,0.0004813726771428077,0.0002725550620001465,6.287248854522204e-05,-0.0001470096118646667,-0.0003564251746698881,-0.0005647096158761555,-0.000771201941123601,-0.0009752468433640556,-0.0011761967824895738,-0.0013734140403124206,-0.0015662727443750348,-0.0017541608541673318,-0.001936482103448104,-0.002112657892506483,-0.0022821291243583716,-0.002444357979050601,-0.0025988296204420757,-0.002745053830045381,-0.0028825665627438273,-0.003010931419446831,-0.0031297410320101637,-0.0032386183560259496,-0.0033372178673797847,-0.003425226658777615,-0.00350236543276258,-0.0035683893880704195,-0.0036230889965106396,-0.0036662906679079143,-0.0036978573009935874,-0.0037176887184989732,-0.00372572198506969,-0.003721931606992124,-0.0037063296130981764,-0.0036789655165915536,-0.003639926157916746,-0.0035893354291693263,-0.003527353880922209,-0.0034541782127155488,-0.0033700406488272844,-0.0032752082013052766,-0.0031699818225998473,-0.0030546954504858527,-0.002929714948305257,-0.0027954369438933195,-0.002652287570873173,-0.002500721116313196,-0.0023412185790389894,-0.0021742861431750683,-0.0020004535717606177,-0.001820272525537074,-0.0016343148122430354,-0.001443170571972256,-0.0012474464043536425,-0.0010477634434965682,-0.0008447553868108223
9,-0.00012563059694135087,0.00011034866584080156,0.00034597773517922877,0.0005805088380528016,0.0008131976858563953,0.0010433058364139522,0.001270103037437788,0.0014928695439971554,0.001710898402641514,0.0019234976949298176,0.0021299927332459286,0.0023297282019317115,0.0025220702369428646,0.0027064084374276826,0.0028821578028449635,0.0030487605894735734,0.003205688080422025,0.003352442263520871,0.003488557411773156,0.0036136015613472687,0.003727177882421814,0.003828925938532065,0.003918522830421469,0.0039956842207681505,0.004060165236534434,0.004111761246075753,0.004150308508542814,0.00417568469351606,0.004187809269223436,0.004186643758109381,0.004172191858944042,0.004144499435085153,0.004103654368929864,0.004049786283018391,0.0039830661286746035,0.003903705643488957,0.003811956679365517,0.0037081104032654763,0.003592496373183653,0.0034654814922903667,0.003327468844557727,0.003178896415565524,0.003020235702546234,0.0028519902180802075,0.0026746938921895966,0.002488909377901966,0.002295226265660966,0.0020942592122506214,0.0018866459901711518,0.0016730454636566532,0.001454135497757794,0.0012306108071250875,0.0010031807513196489,0.0007725670836480682,0.0005395016606655383,0.0003047241196161125,6.897953118083058e-05,-0.00016698396501728754,-0.0004024175346475515,-0.0006365740251106122,-0.0008687103366404664,-0.0010980897805446931,-0.0013239844170990684,-0.0015456773656771564,-0.0017624650797836748,-0.0019736595797717276,-0.0021785906361584005,-0.002376607896609883,-0.0025670829498461154,-0.0027494113199150903,-0.0029230143845079943,-0.0030873412112273403,-0.0032418703059806865,-0.003386111267951353,-0.0035196063458941104,-0.0036419318908168315,-0.0037526997004380938,-0.0038515582511539637,-0.0039381938136043935,-0.004012331448298878,-0.004073735878141814,-0.004122212235088506,-0.0041576066785623715,-0.004179806883670721,-0.0041887423976697995,-0.004184384863547811,-0.004166748110016401,-0.004135888107624992,-0.0040919027911372596,-0.004034931748733422,-0.0039651557790246796,-0.0038827963172856257,-0.0037881147327254866,-0.003681411499028304,-0.0035630252407943905,-0.003433331658909155,-0.0032927423382497147,-0.0031417034415129777,-0.002980694293310463,-0.0028102258590231286,-0.0026308391232437206,-0.0024431033729525723,-0.0022476143908753293,-0.002044992564755889,-0.0018358809185449495,-0.0016209430717520994,-0.0014008611334375837,-0.0011763335375271013,-0.0009480728263194253
