,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-8.98807496596134e-06,-4.165898067424126e-06,6.717606383152218e-07,5.506922867059688e-06,1.0321619612317612e-05,1.5097957923868259e-05,1.9818187403675676e-05,2.4464766172036678e-05,2.9020426058804475e-05,3.346823677742324e-05,3.7791668843276477e-05,4.1974655002530745e-05,4.600164994317896e-05,4.9857688066383947e-05,5.352843910342025e-05,5.7000261371528814e-05,6.0260252470764986e-05,6.329629723343589e-05,6.609711274793082e-05,6.865229028962373e-05,7.095233400301671e-05,7.298869619137041e-05,7.475380908267417e-05,7.624111295390283e-05,7.744508050904189e-05,7.83612374202837e-05,7.898617895605858e-05,7.931758263410387e-05,7.935421685254967e-05,7.909594546694458e-05,7.854372829621194e-05,7.76996175556563e-05,7.656675023027597e-05,7.51493364167257e-05,7.345264367725303e-05,7.148297746375531e-05,6.924765768470762e-05,6.675499150204582e-05,6.40142424591008e-05,6.103559605431368e-05,5.783012188867227e-05,5.440973252753987e-05,5.078713922975852e-05,4.697580470855351e-05,4.2989893099793045e-05,3.8844217323537675e-05,3.4554184034499115e-05,3.013573636599408e-05,2.560529468016964e-05,2.0979695544696783e-05,1.6276129162707976e-05,1.15120754885157e-05,6.705239266520969e-06,1.8734842347311357e-06,-2.9652332625942205e-06,-7.792931006450511e-06,-1.2591667730754726e-05,-1.73436097978193e-05,-2.2031097473841708e-05,-2.663671055811458e-05,-3.1143333122051445e-05,-3.553421711744354e-05,-3.979304461755226e-05,-4.390398845973579e-05,-4.7851771064236914e-05,-5.16217212105485e-05,-5.519982856035139e-05,-5.8572795724405517e-05,-6.172808767989239e-05,-6.465397835456314e-05,-6.733959420456537e-05,-6.97749546240046e-05,-7.195100903606105e-05,-7.385967052782341e-05,-7.54938459038387e-05,-7.684746204669115e-05,-7.791548848664515e-05,-7.869395609647712e-05,-7.917997184201929e-05,-7.93717295335983e-05,-7.926851653841263e-05,-7.887071642890369e-05,-7.817980755727802e-05,-7.719835756147865e-05,-7.593001382302286e-05,-7.437948991216768e-05,-7.255254807077821e-05,-7.045597779799741e-05,-6.80975706182994e-05,-6.548609112569702e-05,-6.263124441171255e-05,-5.9543639998159146e-05,-5.6234752408770654e-05,-5.271687852620783e-05,-4.9003091892916994e-05,-4.510719412567228e-05,-4.104366362436151e-05,-3.682760176562958e-05,-3.2474676781342287e-05,-2.80010655304341e-05,-2.3423393380535942e-05
2,-1.8224650354688042e-05,-8.421748601811624e-06,1.4124510575540697e-06,1.1241401597857921e-05,2.102857550095069e-05,3.0737600504005605e-05,4.033239477045584e-05,4.9777300981622554e-05,5.903721885069137e-05,6.807773556658698e-05,7.686525368296234e-05,8.536711597703911e-05,9.355172681427028e-05,0.00010138866956780794,0.00010884881965639638,0.00011590445278061662,0.0001225293479552334,0.00012869888495474767,0.00013439013581001335,0.00013958195001589235,0.00014425503313328348,0.00014839201849341745,0.0001519775317379429,0.00015499824795495027,0.00015744294119859876,0.00015930252620831425,0.00016057009217251915,0.00016124092841141366,0.00016131254188336624,0.00016078466644985217,0.00015965926386450927,0.00015794051648263508,0.00015563481171821904,0.00015275071830627356,0.0001492989544586787,0.00014529234803188444,0.00014074578885450194,0.00013567617339194584,0.00013010234195377497,0.00012404500867708662,0.00011752668454617055,0.00011057159373450509,0.00010320558357999322,9.545602852800414e-05,8.735172839919474e-05,7.892280136018246e-05,7.020057199482025e-05,6.12174548920452e-05,5.200683418291504e-05,4.260293947452229e-05,3.304071864184249e-05,2.335570795027652e-05,1.3583899991541863e-05,3.761609923711563e-06,-6.07465948750814e-06,-1.5888353524707417e-05,-2.5643001367772735e-05,-3.53023516311005e-05,-4.48305070853162e-05,-5.419205806284195e-05,-6.335221405152264e-05,-7.227693298728003e-05,-8.093304776528755e-05,-8.928838949952335e-05,-9.731190707261783e-05,-0.00010497378253172232,-0.00011224554190153865,-0.00011910016100270404,-0.00012551216588226665,-0.00013145772748303025,-0.00013691475019993613,-0.00014186295399438707,-0.000146283949761344,-0.00015016130766911206,-0.00015348061821784045,-0.0001562295457898239,-0.0001583978744925959,-0.00015997754612444737,-0.00016096269012127638,-0.00016134964537347857,-0.00016113697383179936,-0.00016032546585158415,-0.00015891813725556528,-0.00015692021812610223,-0.00015433913336852572,-0.00015118447511781896,-0.00014746796709118163,-0.0001432034210189546,-0.0001384066853158198,-0.00013309558618303133,-0.00012728986136056154,-0.00012101108677535719,-0.00011428259635830694,-0.000107129395327904,-9.957806726287248e-05,-9.165667530910091e-05,-8.339465788803333e-05,-7.482271929409597e-05,-6.597271558773799e-05,-5.6877536208139716e-05,-4.757098174555683e-05
3,-2.762793737352305e-05,-1.2702781241500367e-05,2.269582481041549e-06,1.723351171050848e-05,3.213339570857474e-05,4.691386174944306e-05,6.151998090256683e-05,7.589747216609846e-05,8.999290419241653e-05,0.00010375389385607592,0.00011712930092622081,0.00013006941812001473,0.00014252615583076826,0.0001544532208442742,0.00016580628837916658,0.0001765431668119628,0.00018662395447460527,0.0001960111879417988,0.0002046699812570576,0.0002125681555800597,0.00021967635877348984,0.00022596817448495202,0.0002314202203185691,0.00023601223473143057,0.00023972715233195528,0.00024255116730033337,0.00024447378469536195,0.0002454878594569957,0.00024558962295967223,0.00024477869701772687,0.00024305809529085218,0.0002404342120843759,0.00023691679858598065,0.00023251892662717852,0.0002272569401042109,0.00022115039423891198,0.0002142219829052624,0.00020649745429170775,0.00019800551521267017,0.00018877772442486062,0.0001788483753448643,0.00016825436860385727,0.00015703507491307778,0.00014523218874969542,0.00013288957340682313,0.00012005309798351732,0.00010677046692055812,9.309104271552215e-05,7.906566247597791e-05,6.47464489925694e-05,5.018661703407951e-05,3.5440275584364925e-05,2.05622267560953e-05,5.6077621286077035e-06,-9.367542733256071e-06,-2.4308034815689087e-05,-3.915819048028559e-05,-5.3862821807611525e-05,-6.836728169312728e-05,-8.261766693327888e-05,-9.656101854700619e-05,-0.00011014551858822971,-0.00012332068271787665,-0.00013603754781980586,-0.00014824885396337492,-0.0001599092200364355,-0.00017097531239602975,-0.00018140600591004557,-0.0001911625367913331,-0.00020020864665631753,-0.00020851071727272474,-0.00021603789549566761,-0.00022276220792778008,-0.00022865866487729435,-0.00023370535322771331,-0.0002378835178739467,-0.00024117763142226885,-0.00024357545189507239,-0.00024506806822596435,-0.0002456499333761339,-0.0002453188849489196,-0.00024407615322596607,-0.0002419263565951038,-0.0002388774843869464,-0.0002349408671839871,-0.0002301311347125366,-0.0002244661614739892,-0.00021796700031747072,-0.00021065780420072825,-0.0002025657364300281,-0.0001937208697126393,-0.00018415607439705098,-0.00017390689631626463,-0.00016301142468812867,-0.00015151015056364677,-0.00013944581634930438,-0.00012686325696264065,-0.00011380923321138023,-0.00010033225801534486,-8.648241611695413e-05,-7.231117795033301e-05
4,-3.711118467961626e-05,-1.6940464294916408e-05,3.2932122634304687e-06,2.351465019363213e-05,4.3648700176545106e-05,6.362053765453948e-05,8.335594090343663e-05,0.00010278156686414016,0.00012182522370885162,0.00014041613912895597,0.00015848522334750812,0.00017596532587890886,0.00019279148508154112,0.00020890116957597476,0.0002242345106315304,0.0002387345246576007,0.00025234732497286377,0.000265022322065395,0.0002767124115994416,0.0002873741494701765,0.0002969679132558597,0.00030545804946740683,0.00031281300604813763,0.0003190054496312918,0.0003240123671195464,0.0003278151512090313,0.0003303996695400128,0.00033175631721725247,0.0003318800525048652,0.00033077041556301903,0.0003284315301568473,0.0003248720883312198,0.0003201053181083299,0.00031414893432814105,0.0003070250728143857,0.0002987602081107765,0.00028938505509315136,0.00027893445482318784,0.0002674472450678952,0.00025496611596607217,0.00024153745137812333,0.00022721115650882638,0.00021204047244365555,0.00019608177828791252,0.00017939438164397202,0.00016204029820529858,0.0001440840212863259,0.00012559228214471628,0.0001066338019866976,8.727903657712795e-05,6.759991440337236e-05,4.7669569366086376e-05,2.7562068990289838e-05,7.35213916679892e-06,-1.288511355304327e-05,-3.307448107728661e-05,-5.3140933270653645e-05,-7.300989679048137e-05,-9.260753222506388e-05,-0.00011186100850448579,-0.00013069877356412283,-0.00014905082025496531,-0.00016684894651252717,-0.0001840270088174968,-0.00020052116800616554,-0.00021627012651714763,-0.00023121535619268245,-0.0002453013157879583,-0.0002584756573801051,-0.00027068942090979395,-0.00028189721613244313,-0.00029205739130286226,-0.00030113218796643063,-0.000309087881281573,-0.0003158949053520359,-0.0003215279631031977,-0.00032596612029407295,-0.0003291928833156368,-0.00033119626048634123,-0.0003319688066170316,-0.00033150765067964714,-0.00032981450647687774,-0.0003268956662731251,-0.0003227619774104409,-0.0003174288019963396,-0.00031091595981330255,-0.0003032476546621386,-0.00029445238441293443,-0.00028456283509786985,-0.00027361575943948656,-0.00026165184026583966,-0.0002487155393201189,-0.00023485493202661685,-0.0002201215288271033,-0.00020457008375157967,-0.00018825839093482267,-0.0001712470698349285,-0.00015359933995205192,-0.00013538078588456345,-0.0001166591135957414,-9.750389879679768e-05
5,-4.6583195041899594e-05,-2.1062940249652205e-05,4.5355911530108656e-06,3.0117266850939437e-05,5.5587017170162544e-05,8.085018838715225e-05,0.00010581289449227067,0.00013038236610016585,0.00015446729521041588,0.00017797817453721625,0.00020082763014702115,0.00022293074616798467,0.00024420538036444236,0.0002645724694036897,0.0002839563226805609,0.00030228490360788794,0.00031949009732745536,0.0003355079638465588,0.00035027897565942845,0.0003637482389704495,0.00037586569769702935,0.00038658631949398136,0.00039587026310809617,0.00040368302644095886,0.00040999557476976127,0.00041478444864960105,0.0004180318510962691,0.0004197257137255243,0.0004198597416030622,0.00041843343663850076,0.00041545209943644353,0.0004109268095977399,0.00040487438454415124,0.00039731731701944385,0.0003882836914991711,0.00037780707981979517,0.0003659264164150273,0.00035268585362303997,0.0003381345976022842,0.0003223267254656926,0.0003053209843128664,0.00028718057290709785,0.00026797290680858623,0.0002477693678366955,0.00022664503879232483,0.00020467842442625192,0.00018195115969040952,0.0001585477063563493,0.00013455503912832687,0.00011006232241754219,8.516057897871159e-05,5.994235164045946e-05,3.45013593866187e-05,8.93214906656812e-06,-1.6670255971047426e-05,-4.2210709015413496e-05,-6.759429358909886e-05,-9.272667618799483e-05,-0.00011751445685472484,-0.00014186551628271162,-0.00016568935816092163,-0.00018889744548705804,-0.00021140352959931873,-0.00023312397070396565,-0.000253978048707493,-0.00027388826319827374,-0.00029278062146282437,-0.00031058491346635673,-0.0003272349727756749,-0.0003426689224547731,-0.0003568294050192782,-0.0003696637955951773,-0.0003811243974896465,-0.000391168619447192,-0.00039975913393235253,-0.0004068640158507372,-0.0004124568611928678,-0.0004165168851599096,-0.0004190289994066186,-0.0004199838681144488,-0.0004193779426864354,-0.00041721347493491376,-0.0004134985087130653,-0.00040824685002139205,-0.0004014780157002104,-0.0003932171608988416,-0.00038349498559104575,-0.00037234762048412017,-0.0003598164927456537,-0.0003459481720469463,-0.00033079419749524496,-0.0003144108860979652,-0.000296859123470713,-0.00027820413756689754,-0.00025851525626983447,-0.00023786564974819663,-0.00021633205853230817,-0.00019399450832183172,-0.0001709360125847237,-0.00014724226405268202,-0.00012300131625959845
6,-5.594889790326494e-05,-2.4995507286801518e-05,6.050774614679139e-06,3.707456990595193e-05,6.796058425921319e-05,9.859403538461585e-05,0.0001288610795978933,0.00015864923489984794,0.00018784779899535975,0.00021634826069846617,0.0002440447031945616,0.00027083419766110647,0.0002966171857839827,0.00032129784974798135,0.0003447844683263857,0.0003669897577463391,0.00038783119606320923,0.00040723132983847915,0.0004251180619814494,0.00044142491968504914,0.0004560913014600075,0.0004690627023493333,0.0004802909164861377,0.0004897342162420252,0.0004973575073002833,0.0005031324590775655,0.0005070376100093857,0.0005090584473081424,0.0005091874608972713,0.0005074241713210867,0.0005037751315265928,0.0004982539025106403,0.0004908810029229312,0.00048168383281216895,0.0004706965717987274,0.00045796005205226944,0.00044352160654637004,0.00042743489315407454,0.0004097596952381121,0.0003905616994768318,0.00036991225175153793,0.0003478880920024177,0.00032457106903842006,0.00030004783636095343,0.0002744095301318107,0.00024775143048209793,0.0002201726074208415,0.00019177555265921452,0.0001626657987186091,0.00013295152673810498,0.00010274316443880773,7.215297573919174e-05,4.1294643546533996e-05,1.0282847274938719e-05,-2.0767163339981063e-05,-5.173999654591061e-05,-8.252054740642355e-05,-0.00011299442556768166,-0.00014304838036949925,-0.00017257072172096151,-0.00020145173517644924,-0.00022958408966955782,-0.00025686323638959564,-0.00028318779731835084,-0.00030845994198316234,-0.00033258575102620074,-0.0003554755652387767,-0.00037704431876359163,-0.00039721185522661334,-0.00041590322562376123,-0.000433048966855326,-0.00044858535987302937,-0.00046245466648034585,-0.00047460534390607805,-0.0004849922363537485,-0.000493576742814955,-0.0005003269605230408,-0.0005052178035139624,-0.00050823109585374,-0.0005093556391860301,-0.0005085872543487941,-0.000505928796905398,-0.0005013901465324265,-0.0004949881703036527,-0.0004867466600066057,-0.0004766962437246918,-0.00046487427201345933,-0.0004513246790940111,-0.0004360978195794104,-0.0004192502813408632,-0.00040084467520912426,-0.00038094940229266023,-0.00035963839977729337,-0.00033699086615201313,-0.0003130909668821086,-0.0002880275216234281,-0.00026189367414018266,-0.0002347865461529789,-0.00020680687640350272,-0.0001780586462771915,-0.00014864869337520933
7,-6.510997562897942e-05,-2.866114494698122e-05,7.894199699852413e-06,4.4420206980339096e-05,8.078113459031463e-05,0.00011684185371437734,0.0001524683512076947,0.00018752822763164903,0.0002218911892924075,0.0002554295324538961,0.0002880186179256406,0.00031953733426180384,0.0003498685478499726,0.0003788995382170658,0.00040652241693458883,0.000432634528566487,0.0004571388321695159,0.00047994426192836766,0.0005009660655853099,0.0005201261194066386,0.000537353218515413,0.000552583341511507,0.0005657598883955755,0.0005768338909127188,0.0005857641945341541,0.0005925176114005792,0.0005970690436588578,0.0005994015767336502,0.0005995065421873778,0.0005973835499349039,0.0005930404896932146,0.0005864935016607116,0.0005777669165350813,0.0005668931650926568,0.0005539126576652975,0.0005388736339626937,0.0005218319837982077,0.0005028510393844817,0.0004820013399707185,0.00045936036969630815,0.00043501226963503216,0.0004090475250999719,0.0003815626293711918,0.00035265972509590797,0.00032244622469380257,0.00029103441117818256,0.000258541020876446,0.00022508680960063216,0.00019079610388026135,0.00015579633892527216,0.00012021758503608273,8.419206422083982e-05,4.7853658816218665e-05,1.1337413937919875e-05,-2.5220964390098835e-05,-6.168561356252722e-05,-9.792101930151739e-05,-0.00013379251927101376,-0.0001691668035249735,-0.00020391240992969652,-0.00023790021271907172,-0.0002710039023671627,-0.00030310045499471795,-0.00033407058956519317,-0.0003637992111711518,-0.00039217583876369904,-0.0004190950157353204,-0.0004444567018303111,-0.0004681666449262954,-0.0004901367313052138,-0.0005102853131120222,-0.0005285375117841935,-0.0005448254963243553,-0.000559088735381937,-0.0005712742222069915,-0.0005813366716402002,-0.0005892386884069813,-0.0005949509060902722,-0.0005984520962655078,-0.0005997292473922247,-0.000598777613169099,-0.0005956007301727181,-0.0005902104047145319,-0.0005826266689648311,-0.0005728777065068074,-0.0005609997475973588,-0.0005470369345238896,-0.0005310411575574788,-0.0005130718621120648,-0.0004931958278263085,-0.0004714869203891386,-0.00044802581703126784,-0.0004228997067028482,-0.0003962019660514939,-0.0003680318124048521,-0.00033849393504733474,-0.0003076981061613168,-0.00027575877287865796,-0.00024279463195862793,-0.00020892818867285066,-0.00017428530153660587
8,-7.396554074613004e-05,-3.198108169565582e-05,1.0122229264518185e-05,5.2187922789173417e-05,9.405966933148999e-05,0.00013558186011355787,0.0001766001854182609,0.00021696220805346686,0.0002565179298572854,0.00029512034913913677,0.00033262600698495155,0.000368895520396311,0.00040379410028215456,0.0004371920523780849,0.00046896525923164896,0.0004989956414624254,0.0005271715965826972,0.0005533884137479258,0.0005775486628956739,0.0005995625568268299,0.0006193482848835016,0.0006368323169835383,0.0006519496768817928,0.0006646441836425901,0.0006748686604260243,0.0006825851098121523,0.000687764855011541,0.0006903886464373702,0.0006904467332430428,0.0006879388995594445,0.0006828744652971822,0.00067527225151082,0.000665160510453832,0.0006525768205842098,0.0006375679469109149,0.0006201896672001733,0.0006005065646874925,0.0005785917880657377,0.0005545267796412368,0.0005284009726681673,0.0005003114589860341,0.0004703626281953988,0.0004386657797127906,0.0004053387091465457,0.00037050527053072047,0.00033429491604396226,0.00029684221492387575,0.0002582863533647858,0.0002187706172573923,0.00017844185969266937,0.0001374499552088797,9.594724280995488e-05,5.4087959825115654e-05,1.2027668713718453e-05,-3.0077321054513006e-05,-7.207053389537337e-05,-0.00011379590962340111,-0.00015509838342136174,-0.0001958244621106002,-0.0002358227945807085,-0.00027494473425855717,-0.00031304489152643396,-0.0003499816740362652,-0.00038561781291199666,-0.0004198208728845482,-0.00045246374446356854,-0.00048342511631686977,-0.0005125899261020761,-0.0005398497880750126,-0.0005651033958857442,-0.0005882568990653054,-0.0006092242518040122,-0.0006279275327251545,-0.0006442972344657145,-0.0006582725219879164,-0.0006698014586616485,-0.0006788411992775601,-0.0006853581492735406,-0.0006893280895828368,-0.000690736266639836,-0.000689577447209027,-0.0006858559378333735,-0.0006795855688298254,-0.0006707896428914467,-0.0006595008484871675,-0.0006457611383809973,-0.0006296215737221604,-0.0006111421342855662,-0.0005903914955678139,-0.0005674467735671213,-0.0005423932381956602,-0.000515323996389336,-0.00048633964609269125,-0.0004555479024048243,-0.0004230631972756966,-0.00038900625424047113,-0.00035350363977231544,-0.00031668729292097677,-0.0002786940349851568,-0.00023966506104088084,-0.00019974541521551898
9,-8.241286099962752e-05,-3.4875401738208225e-05,1.279166565021497e-05,6.0411195125279386e-05,0.00010780621731268361,0.00015480059717888777,0.00020121968860511494,0.0002468909834281046,0.00029164475253550475,0.0003353146766334535,0.00037773846434215844,0.00041875845532249334,0.0004582222061921375,0.0004959830570538649,0.0005319006765305312,0.0005658415832812834,0.0005976796420608338,0.0006272965324783019,0.0006545821887135545,0.0006794352085569405,0.0007017632302522738,0.0007214832757426023,0.0007385220590431617,0.0007528162585954905,0.0007643127525905597,0.0007729688163863697,0.0007787522812863648,0.0007816416540885763,0.0007816261969612248,0.00077870596734793,0.0007728918177542331,0.0007642053554162207,0.0007526788620011357,0.0007383551736383998,0.0007212875217268774,0.0007015393351100035,0.0006791840043539527,0.0006543046090048652,0.0006269936088387287,0.0005973525002513315,0.0005654914390652547,0.0005315288311556701,0.0004955908924162991,0.00045781117970086077,0.0004183300944831657,0.000377294361080419,0.00033485648137880267,0.00029117416808779347,0.000246409758629372,0.0002007296118403503,0.00015430348972980568,0.00010730392658927178,5.9905587800222006e-05,1.228462072175237e-05,-3.538199992924677e-05,-8.291712977263141e-05,-0.0001301441130900738,-0.0001768874393341221,-0.00022297339538141232,-0.0002682307111061068,-0.0003124911958743452,-0.00035559036359435366,-0.00039736804399925936,-0.0004376689778909498,-0.000476343394132806,-0.0005132475662470776,-0.0005482443465483463,-0.00058120367582812,-0.0006120030666963619,-0.0006405280587837507,-0.0006666726441129427,-0.0006903396610580684,-0.0007114411554283454,-0.0007298987073339367,-0.000745643722619298,-0.0007586176877809545,-0.0007687723874223622,-0.0007760700834377153,-0.0007804836552587958,-0.0007819967006436614,-0.000780603596632615,-0.0007763095204449173,-0.0007691304302385857,-0.0007590930058047883,-0.0007462345494172182,-0.0007306028472049377,-0.0007122559915638646,-0.0006912621652668873,-0.0006676993880749085,-0.0006416552267905056,-0.0006132264698317397,-0.000582518767535491,-0.0005496462395270793,-0.0005147310506152993,-0.00047790295678899546,-0.0004392988230023774,-0.00039906211454115835,-0.00035734236385974645,-0.000314294614870912,-0.0002700788467531046,-0.00022485937941675298
