,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.001512215840160241,-0.0011188871513162792,-0.0007220076542982785,-0.0003228368532130592,7.73584763385923e-05,0.00047730830739669584,0.0008757433920950491,0.0012713992896418325,0.00166302037904484,0.0020493638438468954,0.002429203616225924,0.002801334267942761,0.003164574835789172,0.003517772569395344,0.003859806589503653,0.004189591445098803,0.004506080558105842,0.004808269544724216,0.005095199402857468,0.0053659595555234346,0.005619690740586405,0.005855587737640663,0.006072901923391709,0.0062709436474255986,0.006449084420826642,0.0066067589106981635,0.0067434667342564075,0.0068587740468041974,0.006952314918544747,0.007023792495866318,0.007072979943412449,0.007099721163947956,0.007103931293736276,0.007085596971856012,0.007044776382602097,0.006981599070836869,0.006896265530877167,0.006789046570222081,0.006660282450140541,0.006510381805846191,0.006339820349686252,0.006149139361460033,0.005938943970657886,0.005709901236072025,0.005462738028873692,0.005198238725874642,0.0049172427202933714,0.004620641757925995,0.004309377107175065,0.003984436571917768,0.003646851356692741,0.003297692794154233,0.002938068945179018,0.00256912108241556,0.0021920200684350686,0.0018079626399784307,0.0014181676100909197,0.0010238720001975684,0.000626327114393609,0.00022679456840893689,-0.0001734577141518593,-0.0005731595255873516,-0.0009710424051260162,-0.0013658436644089014,-0.001756310394653458,-0.0021412034427816945,-0.002519301343894522,-0.0028894041976120916,-0.003250337475978988,-0.0036009557508493786,-0.003940146328923578,-0.004266832782899941,-0.004579978367535844,-0.004878589309777172,-0.0051617179625146545,-0.005428465811958711,-0.005677986329088877,-0.0059094876561286355,-0.006122235119520085,-0.006315553561423494,-0.006488829482342579,-0.006641512988076106,-0.0067731195348168065,-0.006883231466859766,-0.006971499342040133,-0.007037643040694087,-0.007081452654623503,-0.007102789153243338,-0.007101584824797655,-0.007077843491244101,-0.007031640496124814,-0.0069631224654623895,-0.006872506842439605,-0.006760081197339623,-0.006626202314936583,-0.006471295062232856,-0.006295851040136078,-0.006100427023354935,-0.005885643193464818,-0.005652181170750604,-0.005400781851072619,-0.005132243054620493,-0.0048474169940167025,-0.004547207569804753,-0.004232567501904724,-0.0039044953061398405,-0.0035640321254287433,-0.003212258425700135,-0.0028502905670149277
2,-0.003062330316013239,-0.0022572354171552242,-0.0014449771417578182,-0.0006281332058314156,0.0001907041219388235,0.0010089362468035015,0.0018239664946352822,0.0026332083525202575,0.0034340936771024705,0.00422408084463222,0.005000662816854195,0.005761375097137401,0.00650380355159921,0.007225592070401705,0.007924450044908018,0.008598159636969388,0.009244582817273736,0.009861668150419604,0.01044745730518256,0.011000091269314088,0.011517816249149892,0.011998989235305065,0.012442083216793354,0.012845692027023778,0.013208534806294973,0.01352946006662624,0.013807449346024944,0.01404162044059375,0.01423123020422028,0.0143756769069644,0.014474502144658893,0.014527392293663163,0.01453417950615345,0.014494842242790774,0.014409505341076542,0.014278439619178417,0.014102061016484112,0.013880929273610398,0.01361574615605634,0.013307353227138052,0.01295672917727263,0.012564986718086785,0.012133369051206882,0.011663245922936438,0.011156109277342102,0.010613568521542759,0.01003734541822745,0.009429268621611165,0.00879126787416815,0.008125367882560245,0.007433681892194279,0.006718404980800391,0.005981807092314123,0.0052262258331690885,0.004454059053861598,0.0036677572393297203,0.0028698157322958294,0.0020627668142526112,0.0012491716692225596,0.00043161225579549205,-0.0003873168867630089,-0.0012050168723275606,-0.0020188927155243286,-0.0028263615669630107,-0.003624860909954959,-0.004411856692705246,-0.005184851370171068,-0.005941391830064879,-0.006679077177849883,-0.0073955663560210765,-0.008088585573492877,-0.008755935521515337,-0.009395498353219237,-0.010005244404640748,-0.010583238635895949,-0.011127646772063994,-0.011636741124291188,-0.012108906072641996,-0.012542643193297627,-0.012936576013830504,-0.013289454381463756,-0.013600158430453368,-0.013867702136001765,-0.014091236443425099,-0.014270051962643159,-0.014403581219441488,-0.01449140045636077,-0.014533230977498608,-0.014528940032955986,-0.014478541240121316,-0.014382194540455518,-0.014240205691914875,-0.014053025298622807,-0.013821247380869671,-0.013545607489978899,-0.01322698037402182,-0.012866377201789236,-0.01246494235382926,-0.012023949790735518,-0.011544799010210572,-0.011029010605735289,-0.01047822144093838,-0.009894179454980837,-0.0092787381154401,-0.008633850536297706,-0.007961563279697735,-0.007264009861145436,-0.006543403978758231,-0.00580203248805539
3,-0.004632418207136127,-0.003392645252047362,-0.0021421056772164618,-0.000884768092113233,0.000375377320186724,0.0016343314659186085,0.0028880990318230215,0.004132701164343465,0.005364188096588486,0.006578651682986741,0.007772237801856305,0.008941158586527668,0.010081704446206069,0.011190255838423237,0.012263294755719537,0.013297415890102929,0.014289337439854083,0.015235911524382369,0.016134134174080314,0.01698115486347454,0.017774285557418848,0.018511009241621135,0.01918898791043276,0.019806069986551128,0.020360297149088047,0.020849910548335904,0.021273356387508158,0.021629290853741115,0.02191658438270773,0.022134325243309994,0.022281822431073767,0.02235860786106364,0.02236443785335878,0.02229929390637546,0.02216338275558219,0.021957135717421035,0.021681207320517273,0.021336473228521148,0.02092402746117387,0.020445178922416617,0.019901447246560552,0.019294557975700646,0.018626437083677252,0.017899204863963906,0.017115169200878647,0.016276818245472283,0.015386812519336773,0.014447976471393214,0.013463289514452878,0.01243587656999827,0.01136899815118924,0.010266040015566812,0.00913050242029185,0.00796598901401692,0.0067761954006435214,0.005564897411257779,0.00433593912146346,0.0030932206521404734,0.0018406857923416627,0.0005823094836089719,-0.0006779147945743177,-0.0019359876981609146,-0.003187916710529013,-0.004429728812804377,-0.0056574830923058934,-0.006867283249101679,-0.008055289960986187,-0.009217733067636763,-0.010350923535284495,-0.01145126516392777,-0.012515265999936971,-0.013539549417831025,-0.014520864836057919,-0.015456098032773008,-0.016342281028877095,-0.01717660150695055,-0.017956411736192446,-0.01867923697504112,-0.019342783324810278,-0.01994494500941718,-0.02048381105810007,-0.02095767136991801,-0.021365022140786158,-0.02170457063582492,-0.021975239291876773,-0.022176169137172123,-0.022306722517291343,-0.022366485118772428,-0.02235526728394204,-0.022273104612797523,-0.022120257850029662,-0.02189721205754481,-0.02160467507511233,-0.021243575274022587,-0.02081505861088417,-0.020320484990910378,-0.019761423952236,-0.019139649684960108,-0.018457135400722538,-0.017716047070681775,-0.016918736551767205,-0.0160677341230194,-0.015165740455704901,-0.014215618042688312,-0.013220382114260177,-0.012183191069250662,-0.011107336451794651,-0.009996232505558584,-0.008853405338577425
4,-0.006203492819422174,-0.0045014347115771985,-0.002785091221019609,-0.001059909194188472,0.0006686364732260384,0.0023950602109609267,0.004113883182734458,0.005819650673430189,0.007506949399731934,0.009170424689274016,0.0108047974737892,0.01240488104232447,0.013965597501360887,0.01548199388959795,0.016949257896264107,0.018362733133070207,0.01971793391133997,0.021010559477422655,0.022236507661210506,0.023391887894448432,0.02447303355752127,0.02547651361553578,0.026399143506770653,0.02723799524893969,0.02799040673119514,0.02865399016238379,0.02922663964874428,0.029706537876998257,0.03009216188162634,0.030382287878026028,0.030575995146213758,0.03067266895274623,0.030672002501587706,0.0305739979077327,0.030378966190494114,0.030087526286477748,0.029700603085376198,0.02921942449481498,0.028645517543565938,0.027980703535494506,0.02722709226961948,0.026387075344628662,0.02546331856909815,0.024458753501501403,0.023376568146856725,0.02222019683953707,0.0209933093443487,0.019699799210468126,0.01834377141519444,0.01692952933673173,0.015461561097341777,0.013944525320208678,0.012383236345215974,0.010782648950553676,0.009147842628641985,0.007484005466272333,0.005796417680121833,0.004090434859892831,0.0023714709722534484,0.0006449811795192183,-0.0010835554724016247,-0.002808653441856636,-0.004524838099913227,-0.006226663104190351,-0.007908727682922188,-0.009565693774402972,-0.011192302967420603,-0.012783393188917233,-0.014333915085919871,-0.015838948049750917,-0.017293715831667285,-0.0186936017003703,-0.02003416309328375,-0.021311145715105277,-0.022520497038887706,-0.023658379166804862,-0.024721181009788346,-0.025705529747382598,-0.026608301531450287,-0.02742663139975965,-0.02815792236799275,-0.02879985367132143,-0.02935038812939514,-0.02980777861136928,-0.030170573580455454,-0.030437621700399424,-0.030608075489267028,-0.03068139400894298,-0.030657344581807702,-0.03053600352914377,-0.030317755928929005,-0.030003294393784727,-0.029593616872957217,-0.029090023485308363,-0.028494112393365162,-0.02780777473152287,-0.027033188604496536,-0.02617281217506691,-0.025229375863057662,-0.024205873680299538,-0.02310555372908101,-0.021931907894237924,-0.020688660761595475,-0.019379757797929144,-0.018009352829955756,-0.016581794862091305,-0.015101614274808094,-0.013573508447392597,-0.012002326850728778
5,-0.0077556233047781885,-0.005558792937419798,-0.0033443216423085266,-0.0011192370832858768,0.0011093993944260132,0.0033345151735283476,0.005549048809721437,0.007745972441323454,0.009918314092313772,0.012059179798022117,0.01416177548324788,0.01621942852337714,0.018225608920075964,0.020173950024354945,0.022058268741242684,0.023872585151947068,0.02561114149123342,0.027268420419794423,0.02883916253362373,0.03031838305482798,0.03170138765090756,0.032983787332303866,0.03416151238093505,0.03523082526551895,0.03618833250269421,0.037030995426300076,0.03775613983063712,0.03836146445710628,0.03884504829729399,0.03920535668932608,0.039441246188144624,0.039551968194250914,0.03953717132939931,0.03939690255170218,0.03913160700660777,0.03874212661422294,0.038229697397465,0.03759594555952103,0.036842882323063326,0.03597289754759872,0.034988752145206886,0.03389356931873731,0.032690824650269755,0.03138433507129273,0.02997824674960413,0.028477021931374462,0.026885424780129234,0.025208506257592193,0.023451588094368418,0.021620245901338698,0.019720291475359194,0.01775775435542136,0.015738862687803525,0.013670023460938274,0.01155780217272127,0.009408901994787645,0.007230142499877813,0.005028438019803478,0.002810775702692298,0.000584193339150503,-0.0016442429722908422,-0.003867461249563789,-0.006078406070124352,-0.008270060961460775,-0.01043547066799285,-0.012567763223698639,-0.014660171760420726,-0.016706055982641375,-0.018698923240578542,-0.020632449134724118,-0.02250049758643824,-0.024297140310903458,-0.026016675630640924,-0.02765364656988535,-0.029202858172394083,-0.030659393987732347,-0.032018631673716005,-0.03327625766549609,-0.03442828086473332,-0.03547104530541936,-0.03640124175614928,-0.03721591822202641,-0.03791248931287014,-0.03848874444799752,-0.038942854871540034,-0.03927337945603278,-0.03947926927585818,-0.03955987093602961,-0.039514928645752234,-0.03934458503017954,-0.03904938067778989,-0.038630252424819336,-0.03808853038219542,-0.03742593371440651,-0.03664456518370278,-0.03574690447694312,-0.03473580033626515,-0.03361446151855124,-0.03238644661238214,-0.031055652744792946,-0.029626303213671653,-0.02810293408504827,-0.026490379797809306,-0.024793757821520514,-0.023018452416046133,-0.021170097544505523,-0.01925455899379097,-0.017277915759389858,-0.015246440753584325
6,-0.009268064501414588,-0.006538949741702646,-0.0037890835092749924,-0.0010271925532808583,0.0017379582164577523,0.004497593545042408,0.007242955680924527,0.009965332168785208,0.012656083498666329,0.015306670523608082,0.017908681558783536,0.02045385907612822,0.0229341259097528,0.02534161088897101,0.027668673817599576,0.029907929720255827,0.032052272278707813,0.03409489638390113,0.0360293197320925,0.03784940339655568,0.03954937130957431,0.041123828592894554,0.04256777867846674,0.043876639165143005,0.045046256361007814,0.046072918465193166,0.04695336734734397,0.04768480888735277,0.0482649218425491,0.04869186521420421,0.04896428408997314,0.04908131394373305,0.04904258337917218,0.048848215308422455,0.048498826561995875,0.04799552593126183,0.047339910649678144,0.0465340613239424,0.04558053533114974,0.044482358702911486,0.043243016522190134,0.04186644186332702,0.04035700331036137,0.03871949109325127,0.03695910188599435,0.035081422314891045,0.033092411229286633,0.030998380791058048,0.02880597644285579,0.026522155818674877,0.024154166663679574,0.02170952383335598,0.01919598544498546,0.01662152825712195,0.013994322355207521,0.011322705223661834,0.008615155286727287,0.005880265002040655,0.003126713592315495,0.0003632395016763233,-0.002401387335949308,-0.005158393328370377,-0.007899029068283228,-0.010614597099670366,-0.013296479519330731,-0.01593616532594798,-0.018525277429904334,-0.021055599238122003,-0.02351910072956742,-0.025907963938664305,-0.02821460776574633,-0.030431712035811145,-0.032552240729224635,-0.0345694643106544,-0.03647698108536898,-0.03826873751512924,-0.03993904742919928,-0.041482610069509665,-0.04289452691270722,-0.044170317215705523,-0.04530593223540208,-0.04629776807743664,-0.04714267713321342,-0.04783797806889281,-0.048381464334651667,-0.04877141116720833,-0.04900658106338936,-0.049086227707367786,-0.04901009833910952,-0.04877843455651194,-0.0483919715486885,-0.04785193576283317,-0.04716004101206861,-0.046318483036629846,-0.04532993253564374,-0.044197526691618035,-0.04292485921453743,-0.04151596893716088,-0.03997532699771473,-0.038307822650656284,-0.03651874775053841,-0.03461377995821517,-0.03259896472268489,-0.030480696095751023,-0.028265696440384826,-0.025960995097188348,-0.023573906076656943,-0.021112004848038338,-0.018583104298446222
7,-0.010719398793957974,-0.007415360638740303,-0.004087789705316574,-0.0007472460989274773,0.002595668906179384,0.005930346510080821,0.00924620405439184,0.012532718606519652,0.01577946035437646,0.018976125705572472,0.022112569986049227,0.02517883963438118,0.028165203789580345,0.031062185172154755,0.033860590160423185,0.03655153796663606,0.03912648882031253,0.041577271069353494,0.043896107112923494,0.0460756380838052,0.04810894720189471,0.04998958172472523,0.051711573425359536,0.05326945753266425,0.05465829007385721,0.055873663564292825,0.056911720994692466,0.057769168071431704,0.05844328367103965,0.05893192847573207,0.059233551762574374,0.05934719632472843,0.05927250150916526,0.05900970436120376,0.058559638872243386,0.05792373333307746,0.05710400580118723,0.05610305769640064,0.05492406554524064,0.053570770900161796,0.052047468465667504,0.05035899246898925,0.048510701318581165,0.04650846059911543,0.04435862445694597,0.04206801543511271,0.03964390282187974,0.03709397958152133,0.03442633794056277,0.031649443706957256,0.028772109403693784,0.025803466302099575,0.022752935443589355,0.01963019774182342,0.016445163260156836,0.013207939761878194,0.009928800633043388,0.006618152279704335,0.003286501102993746,-5.5579843123494677e-05,-0.0033974844056252756,-0.0067286069912453825,-0.010038376223512328,-0.013316288491199563,-0.016551941281721154,-0.019735066193689463,-0.022855561523869514,-0.025903524325111976,-0.028869281833531976,-0.031743422165195656,-0.03451682418490096,-0.037180686452261774,-0.039726555153233936,-0.04214635092844431,-0.04443239451318093,-0.04657743110767468,-0.04857465340033544,-0.05041772317087545,-0.05210079140476376,-0.053618516855177475,-0.05496608299354255,-0.05613921329487315,-0.05713418480939868,-0.057947839977411306,-0.05857759664983726,-0.059021456282732726,-0.05927801027969834,-0.05934644446208488,-0.05922654165280361,-0.05891868236554146,-0.05842384359719434,-0.057743595727349994,-0.05688009753466078,-0.05583608934592124,-0.05461488433959266,-0.05322035803137237,-0.05165693597517663,-0.04992957971856621,-0.04804377105718799,-0.04600549463819929,-0.04382121896788422,-0.04149787588373435,-0.039042838556140005,-0.036463898089503774,-0.03376923879703206,-0.03096741222767309,-0.028067310027624304,-0.02507813572253673,-0.022009375509962608
8,-0.012087689384399322,-0.008160906532336934,-0.004208224898982288,-0.00024218838944402993,0.003724616709233665,0.00767960167087562,0.01161021528072035,0.01550398366692269,0.01934854988660667,0.023131713140842308,0.026841467494097562,0.03046603997528581,0.03399392793949953,0.03741393557185632,0.040715209417616,0.04388727282581123,0.046920059197084654,0.04980394393022047,0.05252977496598593,0.05508890183135398,0.05747320309193239,0.05967511212547927,0.06168764113471237,0.06350440332320839,0.06511963316401344,0.06652820469664542,0.06772564779442003,0.06870816235047697,0.0694726303374868,0.0700166257027647,0.07033842206739288,0.0704369982049138,0.07031204128221066,0.0699639478522888,0.06939382259580784,0.06860347481535786,0.0675954126936058,0.06637283533353316,0.06493962260602634,0.06330032283703765,0.06146013837339212,0.05942490907304816,0.05720109377220514,0.05479574978807167,0.05221651052234525,0.04947156123647696,0.04656961307559859,0.04351987542355043,0.040332026676737694,0.037016183529569424,0.03358286886894879,0.030042978379705418,0.026407745966947296,0.022688708105063744,0.0188976672265198,0.015046654266628181,0.011147890483162483,0.007213748671980772,0.003256713901737221,-0.0007106561077026702,-0.004675770837409589,-0.00862604692562357,-0.01254894810127638,-0.016432024968069517,-0.02026295451285301,-0.02402957921292581,-0.027719945618150096,-0.031322342285435664,-0.03482533694521281,-0.038217812781941085,-0.04148900371352088,-0.04462852855764571,-0.04762642397666672,-0.05047317609642245,-0.05315975069868606,-0.05567762189141692,-0.05801879916582972,-0.060175852754415754,-0.062141937209441306,-0.06391081312709766,-0.06547686694835865,-0.06683512877371053,-0.06798128813521526,-0.06891170767585729,-0.06962343469276006,-0.070114210507641,-0.07038247763476706,-0.07042738472366325,-0.0702487892608882,-0.06984725802230343,-0.06922406527439989,-0.06838118873039076,-0.06732130327390361,-0.06604777247018995,-0.06456463789179101,-0.06287660629253626,-0.06098903467057673,-0.05890791326785612,-0.05663984655997259,-0.05419203229675825,-0.051572238660092945,-0.04878877961144111,-0.045850488507348415,-0.04276669006662867,-0.039547170778202675,-0.0362021478435036,-0.03274223675200635,-0.02917841759278515,-0.025522000209005476
9,-0.013350644257119628,-0.00874810712757524,-0.004117807725258736,0.0005255596127405615,0.005167259078008642,0.009792560155155346,0.014386784369365024,0.01893535186879658,0.023423827694001254,0.027837967587521564,0.03216376319829527,0.036387486537403715,0.0404957335440896,0.04447546662377941,0.048314056023121235,0.05199931991073037,0.05551956303644659,0.05886361384641818,0.06202085993622457,0.06498128172953058,0.06773548427538914,0.0702747270632838,0.07259095176129364,0.07467680778935301,0.07652567564644633,0.0781316879177125,0.07948974789478935,0.08059554575030797,0.08144557221520624,0.08203712971545615,0.08236834093286266,0.08243815476276642,0.08224634964974281,0.08179353429071215,0.08108114570322908,0.0801114446650821,0.07888750853967512,0.07741322150996038,0.07569326225191493,0.07373308908668,0.07153892265848148,0.06911772619330628,0.0664771834009812,0.06362567409078337,0.060572247577967635,0.05732659396560477,0.053899013392866846,0.05030038334735461,0.04654212414519679,0.042636162688476295,0.03859489461499409,0.03443114496049355,0.03015812745818313,0.025789402604719822,0.021338834625733,0.016820547477459345,0.012248880024116997,0.00763834053326785,0.0030035606335716766,-0.0016407511189446278,-0.00627985591875127,-0.010899031484674165,-0.015483618781316072,-0.020019068539764567,-0.024490987429954023,-0.028885183738153006,-0.03318771240462015,-0.037384919278496576,-0.041463484449496574,-0.04541046451887723,-0.04921333367554437,-0.05286002344693583,-0.05633896099853167,-0.05963910586045018,-0.0627499849645744,-0.06566172588101865,-0.06836508814845974,-0.07085149259890454,-0.07311304858383111,-0.07514257901530211,-0.07693364314257933,-0.07848055699196133,-0.07977841140497335,-0.08082308761766965,-0.08161127033160297,-0.08214045823498342,-0.08240897194063532,-0.08241595931556231,-0.08216139818520639,-0.08164609640381934,-0.08087168929072301,-0.07984063444059422,-0.07855620392424503,-0.07702247390464784,-0.07524431170115983,-0.07322736034299937,-0.07097802066099282,-0.06850343097442407,-0.06581144443745274,-0.06291060411699002,-0.05981011588112501,-0.05651981918413882,-0.05305015584082287,-0.04941213688919512,-0.04561730764677493,-0.04167771107131488,-0.037605849542260116,-0.03341464518422729,-0.029117398858412247
