,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.00011290171561440376,-0.0001957920016139776,-0.0003813547171550062,-0.0006668339838784317,-0.0010479900161633727,-0.0015191620881590821,-0.002073352603862385,-0.0027023310216768037,-0.003396756090021078,-0.004146314578609385,-0.004939874445040186,-0.005765650161945352,-0.006611377749349043,-0.007464496912749318,-0.008312337581904642,-0.00914230807995126,-0.009942082128263863,-0.010699781909763494,-0.011404154471913792,-0.012044738849562989,-0.012612021425612035,-0.013097577222175473,-0.013494195023853902,-0.013795984474854237,-0.013998463559408526,-0.014098625166278623,-0.014094981748766479,-0.01398758741696337,-0.013778037134135702,-0.013469443029182305,-0.013066388176957884,-0.012574858532892804,-0.012002154032779443,-0.011356780178024122,-0.01064832171648228,-0.009887300294901522,-0.00908501819704285,-0.008253390488197806,-0.0074047680590015605,-0.006551754196600455,-0.005707017407361842,-0.004883103270982389,-0.004092248120238135,-0.003346197313504106,-0.002656030798964118,-0.0020319985611369404,-0.0014833683935800267,-0.0010182882585684399,-0.000643665277910425,-0.0003650631520626463,-0.00018661953102218712,-0.00011098456415822267,-0.00013928154160886856,-0.0002710902117758749,-0.0005044530226769296,-0.0008359041944623602,-0.0012605211913267345,-0.001771997828381909,-0.002362737927747464,-0.0030239681329281244,-0.0037458682060194834,-0.0045177168726370336,-0.0053280510485583625,-0.006164836083328378,-0.007015644492461482,-0.007867840523804496,-0.00870876781698025,-0.009525937368893265,-0.010307213013734464,-0.011040991662834808,-0.011716375627542264,-0.012323334465874145,-0.012852853949284994,-0.013297069937175374,-0.013649385170908438,-0.013904567252772332,-0.01405882635475671,-0.014109871503054646,-0.0140569446023822,-0.013900831694804706,-0.013643851285859813,-0.01328981991135134,-0.012843995456197512,-0.01231299906713205,-0.01170471681896845,-0.01102818259482832,-0.01029344391973318,-0.009511412740128492,-0.008693703365482074,-0.007852459978762036,-0.007000176277516364,-0.0061495099241488,-0.005313094561076152,-0.004503352182617399,-0.0037323086501676785,-0.0030114150905267583,-0.002351377829878845,-0.001761999389153188,-0.0012520329022180907,-0.0008290521190107877,-0.0004993389242479781
2,-0.0004696553382094739,-0.0008130342579045753,-0.0015803737149072306,-0.0027602775933682037,-0.0043352225909638695,-0.006281818465624729,-0.008571155414919943,-0.011169233429005224,-0.014037467240612344,-0.017133259372833946,-0.02041063277410312,-0.023820913644811065,-0.027313454314586576,-0.03083638543445047,-0.03433738631268733,-0.03776446195381951,-0.04106671526051404,-0.04419510293009301,-0.04710316381947492,-0.04974770896126133,-0.05208946298321722,-0.054093647405126344,-0.055730497150206955,-0.05697570260013754,-0.05781077062852668,-0.05822329925095063,-0.058207161812603055,-0.05776259797810079,-0.056896210172112785,-0.05562086552367474,-0.05395550477045959,-0.05192486096105668,-0.04955909213294105,-0.04689333342140603,-0.04396717525129647,-0.04082407536115989,-0.0375107133921209,-0.03407629762677858,-0.030571834174071208,-0.02704936945378309,-0.023561217230912323,-0.020159181679568025,-0.01689378801504158,-0.013813532120288689,-0.010964160310974032,-0.008387989935619167,-0.006123280900941012,-0.004203667456147411,-0.002657658675029712,-0.0015082150544223662,-0.0007724075171655394,-0.00046116388387464703,-0.0005791065787844458,-0.0011244839799726234,-0.002089196433513139,-0.0034589165452110974,-0.005213301963410493,-0.007326297492737783,-0.00976652205195001,-0.012497734728995527,-0.015479373011687222,-0.01866715520047186,-0.02201373805658624,-0.025469419918556495,-0.028982878844734133,-0.0325019348193659,-0.035974324702324104,-0.039348478413354565,-0.042574284823369696,-0.04560383597817726,-0.04839213860183363,-0.05089778231275108,-0.05308355462857127,-0.05491699362608173,-0.05637087004836425,-0.05742359169917833,-0.05805952411872881,-0.05826922277831412,-0.05804957334542314,-0.05740383793613837,-0.05634160666792998,-0.054878655232352386,-0.053036710602897504,-0.05084312835758716,-0.04833048640853578,-0.04553610117219758,-0.042501473365875626,-0.03927167166123093,-0.035894663348437765,-0.03242060195160497,-0.02890108237541812,-0.02538837464516764,-0.021934647620246002,-0.01859119421010586,-0.015407669599360324,-0.012431353795497443,-0.009706449451457048,-0.007273425391433148,-0.005168415589508637,-0.003422682527167377,-0.0020621528996143043
3,-0.0011005444459367205,-0.0018997060665205561,-0.0036803017404964814,-0.006415887011768698,-0.010065834428715397,-0.014575936921404832,-0.01987921285605069,-0.025896900810468925,-0.03253962929665989,-0.039708744058423395,-0.04729777323168945,-0.055194008607786546,-0.06328017951556933,-0.07143619446280382,-0.07954092467087881,-0.08747400301474274,-0.0951176116511675,-0.10235823178644107,-0.10908832959687041,-0.11520795326370778,-0.1206262174041872,-0.1252626528526964,-0.12904840174585208,-0.13192724016271698,-0.1338564131324496,-0.13480726960829917,-0.13476568797765212,-0.13373228578868204,-0.1317224105788533,-0.12876591194149106,-0.12490669821556019,-0.12020208438246388,-0.11472194085454478,-0.10854765579703358,-0.10177092639448128,-0.09449239701313979,-0.08682016448458046,-0.07886817270927628,-0.0707545204226396,-0.0625997072556676,-0.05452484413877314,-0.04664985462691802,-0.03909169385901812,-0.031962611602671775,-0.025368485180556608,-0.019407247036970547,-0.014167430297468062,-0.0097268539221545,-0.006151466980048561,-0.0034943692087253593,-0.0017950224053707952,-0.0010786643612416297,-0.0013559340434676733,-0.0026227135907930773,-0.004860189469852564,-0.008035131883722487,-0.012100388283120041,-0.016995583650884757,-0.02264801715949294,-0.028973741884924846,-0.03587881154155283,-0.043260675722205114,-0.051009702922053146,-0.0590108087271745,-0.06714516498681469,-0.07529196458562416,-0.08333021560642569,-0.09114053823755687,-0.0986069377380831,-0.10561852712974629,-0.11207117403115338,-0.1178690471762964,-0.12292603964933993,-0.12716704769855378,-0.13052908613712735,-0.13296222376552996,-0.1344303249230218,-0.1349115861551909,-0.1343988600272151,-0.13289976127374659,-0.13043655370893975,-0.1270458195761722,-0.12277791624810103,-0.11769622834585639,-0.11187622638449479,-0.10540434592521367,-0.09837670388055149,-0.09089767103733161,-0.08307832199747081,-0.0750347855573066,-0.0668865200247271,-0.05875453908817512,-0.050759614585970066,-0.043020482867456675,-0.03565208138415213,-0.028763841700093908,-0.02245806427268828,-0.01682839914094466,-0.011958455085108215,-0.007920557913701953,-0.004774676319242659
4,-0.0020401867523581405,-0.0035078933413684493,-0.006764645126105397,-0.011762074568196789,-0.018425962514240935,-0.026657340459039273,-0.03633396037298518,-0.04731211026451931,-0.05942874851388313,-0.07250392528019081,-0.08634345502037111,-0.10074180042915616,-0.11548512496938021,-0.1303544686580405,-0.145128999943036,-0.1595892953754543,-0.17352059836946054,-0.1867160086524297,-0.1989795550373063,-0.21012910588202638,-0.21999907401140412,-0.22844287592943435,-0.23533510879909636,-0.24057341285832398,-0.2440799916125313,-0.2458027672266056,-0.2457161539571039,-0.24382143813805293,-0.24014675907700167,-0.23474669114505345,-0.22770143326744835,-0.21911561785195408,-0.20911675684421843,-0.19785334798844637,-0.18549266941820342,-0.17221829533090066,-0.15822736964184705,-0.1437276781080964,-0.12893456240534348,-0.11406772198834761,-0.09934795123195635,-0.08499386031095246,-0.07121862851848276,-0.058226838241030164,-0.04621143661006323,-0.035350869954271696,-0.02580643360998832,-0.017719876448982718,-0.011211295699916374,-0.006377353328433297,-0.003289840465266612,-0.0019946112027001027,-0.00251090159407741,-0.004831043970209633,-0.008920580815503221,-0.014718776512581166,-0.02213951935523942,-0.031072600433522106,-0.041385350397600176,-0.052924609792107974,-0.0655190036985876,-0.07898148690425813,-0.09311212179763717,-0.10770104773517349,-0.12253159777946178,-0.13738351652088998,-0.15203623119336854,-0.16627212750326362,-0.17987978152067816,-0.1926570996347538,-0.20441431994006323,-0.21497683047909388,-0.2241877624857954,-0.23191032011672474,-0.23802981206986232,-0.2424553549185844,-0.2451212228637811,-0.24598782385832782,-0.24504228760702623,-0.24229865670935602,-0.2377976781062855,-0.2316061979284648,-0.22381616873318844,-0.21454328387411956,-0.2039252592853803,-0.19211978819804307,-0.17930219916446855,-0.16566285217227578,-0.15140431151945896,-0.13673833743760513,-0.12188274114201529,-0.10705815001584945,-0.09248473097004972,-0.07837892064194672,-0.06495021099390344,-0.05239803805056105,-0.04090881998150189,-0.03065318851814082,-0.021783454822372858,-0.014431347442529354,-0.008706055951325089
5,-0.0033273275714825207,-0.005693287605423755,-0.010915760795825789,-0.018917185759712383,-0.02957872960635277,-0.042742052779896914,-0.0582116606339038,-0.07575780681343623,-0.09511990532523526,-0.11601040062173831,-0.13811903822251403,-0.16111747244812696,-0.18466414283482824,-0.20840934680816964,-0.23200043327889097,-0.25508704002858107,-0.27732629710224865,-0.2983879189298002,-0.3179591095509475,-0.33574920809377723,-0.35149400551480336,-0.3649596684905929,-0.37594621218541435,-0.384290470319225,-0.38986851842613046,-0.3925975143143751,-0.39243692839433486,-0.38938914560233984,-0.38349942998087333,-0.37485525244118467,-0.36358499169202363,-0.34985602762761764,-0.33387225549085997,-0.3158710577300474,-0.29611977852152405,-0.2749117533167329,-0.25256195238073864,-0.22940230302204812,-0.2057767599854776,-0.18203619721995173,-0.15853319688599163,-0.13561681299374168,-0.11362738743921717,-0.09289149542820105,-0.07371709535568925,-0.05638895517225519,-0.04116442316252254,-0.028269605945861476,-0.017896010461626234,-0.010197699810354646,-0.00528900519087318,-0.003242827914382767,-0.0040895567131169,-0.007816616423117768,-0.014368654743855626,-0.02364836430103802,-0.03551792780377053,-0.04980106483336398,-0.06628564986597847,-0.08472686264762563,-0.10485082413384758,-0.1263586639950249,-0.14893095927892114,-0.17223247830978725,-0.1959171593701995,-0.2196332502248791,-0.24302853215705822,-0.2657555509327716,-0.2874767770055963,-0.3078696183252265,-0.32663121130234385,-0.3434829187769126,-0.35817446818848336,-0.3704876684906147,-0.38023965060777903,-0.3872855833092188,-0.39152082416504347,-0.3928824736397186,-0.39135030924238,-0.386947085860467,-0.3797381978162866,-0.36983070766546083,-0.3573717561610202,-0.3425463769975171,-0.32557474878940096,-0.3067089250958182,-0.28622909105574545,-0.2644394022279305,-0.24166346743495457,-0.21823954269780935,-0.1945155076381033,-0.17084369895569523,-0.1475756777121795,-0.12505700813373102,-0.10362212547575612,-0.08358936916907116,-0.06525625501267271,-0.04889505662796213,-0.034748761796323024,-0.02302746373434519,-0.013905240901567886
6,-0.005004265111749739,-0.008514236932596387,-0.016212942479969003,-0.027986044690255972,-0.04365869573637251,-0.0629981337743183,-0.08571713979778686,-0.11147830326147234,-0.1398990331223045,-0.17055723987731544,-0.20299760421153787,-0.23673833915732606,-0.27127834533712014,-0.30610465302381334,-0.3407000404932036,-0.3745507155248435,-0.4071539459697267,-0.4380255260597062,-0.4667069675729858,-0.4927723090563582,-0.515834441977238,-0.5355508598528724,-0.551628744973716,-0.5638293171756888,-0.5719713800756628,-0.5759340121033825,-0.5756583623640533,-0.5711485246604042,-0.5624714766937158,-0.5497560853467682,-0.5331911928217116,-0.5130228120565286,-0.48955047307224553,-0.46312277451301653,-0.4341322064452171,-0.40300932130456474,-0.3702163395612667,-0.3362402850684276,-0.3015857520438591,-0.26676741110620733,-0.23230236566177292,-0.19870247216084935,-0.16646673827907124,-0.13607391192187626,-0.10797537111628037,-0.08258842038545273,-0.060290093164790545,-0.0414115523026658,-0.026233171806653292,-0.014980372878486985,-0.007820276078753513,-0.004859219341565643,-0.006141178700353348,-0.011647115179298034,-0.021295257550033697,-0.03494231675426457,-0.052385613956342544,-0.07336609062109953,-0.09757215591287383,-0.12464431427620752,-0.15418050447186687,-0.18574207077565374,-0.21886027765898702,-0.2530432711986538,-0.28778338382863194,-0.32256467394767036,-0.35687058840844277,-0.39019163408904556,-0.4220329446127705,-0.4519216298392621,-0.4794137989763637,-0.5041011530091176,-0.5256170485386982,-0.5436419429743814,-0.5579081402094639,-0.5682037663008888,-0.5743759161079023,-0.5763329241575543,-0.5740457260113517,-0.567548289914777,-0.5569371123190472,-0.5423697847673506,-0.5240626534294003,-0.5022876060436554,-0.4773680339858166,-0.4496740294328135,-0.41961688895141835,-0.3876430051412776,-0.3542272370503986,-0.31986585782214716,-0.28506918431153394,-0.2503539981318021,-0.21623587068987427,-0.1832215061951294,-0.15180121635907484,-0.12244163854763859,-0.09557880553220015,-0.07161166976370792,-0.050896178343930884,-0.03373998668917537,-0.020397889396339113
7,-0.007115868538344577,-0.012030305089214825,-0.022729968439985544,-0.03905595290428747,-0.060765793679079264,-0.0875370678024239,-0.11897218260714157,-0.1546042805547883,-0.19390417275450555,-0.23628819819383887,-0.28112689196041385,-0.3277543337186751,-0.37547803760310045,-0.4235892366484882,-0.47137340901842806,-0.518120889702059,-0.5631374100798411,-0.6057544088303535,-0.6453389610460123,-0.6813031780958176,-0.7131129386333599,-0.7402958210818356,-0.7624481197870226,-0.7792408406380776,-0.7904245871123856,-0.7958332641795313,-0.795386545055995,-0.7890910641756479,-0.7770403186586811,-0.7594132797423073,-0.7364717347955129,-0.7085563993928591,-0.6760818571887042,-0.639530402742166,-0.5994448787358829,-0.5564206139663639,-0.51109658183862,-0.46414591067437194,-0.4162658867696743,-0.36816759867119275,-0.3205653764688502,-0.2741661829467771,-0.22965911414958204,-0.1877051652958625,-0.14892741403020993,-0.11390176680675099,-0.083148405834042,-0.057124063606675546,-0.03621523975818117,-0.02073246097485522,-0.010905669219246374,-0.006880806754912675,-0.008717648689861928,-0.016388915228566753,-0.029780676816919198,-0.04869404616312965,-0.07284813200557858,-0.10188421075983248,-0.1353710540897603,-0.1728113332805002,-0.21364900529896041,-0.25727757084800207,-0.3030490817701408,-0.3502837640275566,-0.3982801133431118,-0.44632531356724947,-0.4937058230428094,-0.5397179717446804,-0.5836784118112461,-0.6249342662619036,-0.6628728251773498,-0.6969306453401055,-0.7266019181922952,-0.7514459818342445,-0.7710938654996954,-0.7852537693125973,-0.7937153979430358,-0.7963530838011771,-0.7931276533852049,-0.7840870090652473,-0.7693654176629595,-0.749181516392387,-0.7238350657768137,-0.6937024977655519,-0.6592313251676393,-0.620933495430588,-0.5793777874702644,-0.5351813644701742,-0.48900060810342794,-0.44152137030264627,-0.39344878735330435,-0.3454968075861738,-0.2983775881979723,-0.25279091867296344,-0.20941382788324012,-0.16889052921745507,-0.13182285306759006,-0.09876130876534717,-0.07019690871154322,-0.04655387612212869,-0.028183344691532344
8,-0.00970816190752577,-0.01630031029774398,-0.030532093623179712,-0.052192149037783776,-0.08095879296520285,-0.11640479857147334,-0.15800374070981532,-0.2051378141058016,-0.2571070086713729,-0.31313950568085863,-0.3724031404105308,-0.4340177610046984,-0.4970683000210563,-0.5606183645236916,-0.6237241428909159,-0.6854484218014713,-0.7448745052262971,-0.8011198287084336,-0.8533490667390311,-0.9007865385657421,-0.9427277281890311,-0.9785497474575884,-1.0077205868705157,-1.0298070166983422,-1.044481021079619,-1.0515246695373246,-1.0508333535659369,-1.0424173402210937,-1.0264016196387664,-1.0030240487485054,-0.9726318187493369,-0.9356762988114888,-0.8927063325824949,-0.8443600870544392,-0.7913555748485793,-0.7344799906753082,-0.6745780203386914,-0.6125392959139777,-0.5492851834070918,-0.4857550991187159,-0.42289255793506814,-0.3616311607486405,-0.3028807291163159,-0.24751379307543417,-0.19635263279363546,-0.15015706650290145,-0.10961316608493966,-0.07532306789794663,-0.047796030168976794,-0.02744086976269303,-0.014559890651613177,-0.009344394258934866,-0.01187183835196053,-0.022104686680698947,-0.03989096644620417,-0.06496652531943155,-0.09695895449057124,-0.13539311948581773,-0.17969821661085128,-0.2292162502224896,-0.2832118049286122,-0.34088296758482917,-0.4013732368802947,-0.4637842436377768,-0.5271890929129579,-0.5906461297431562,-0.6532129241039986,-0.7139602673768699,-0.7719859724591129,-0.8264282725650888,-0.8764786197263017,-0.9213936929140515,-0.9605064374464054,-0.993235971728126,-1.0190962141939253,-1.037703102332307,-1.0487802965768822,-1.0521632843540527,-1.0478018233358979,-1.0357606876124001,-1.0162187057012493,-0.9894661046821976,-0.9559001998994485,-0.9160194942463425,-0.8704162746665804,-0.8197678158248366,-0.7648263215850926,-0.7064077536805461,-0.6453797134856754,-0.5826485568639337,-0.5191459334544624,-0.4558149503091668,-0.3935961653704121,-0.3334136188067145,-0.27616110966161495,-0.22268892162758244,-0.17379119508667373,-0.13019413296164417,-0.0925452155379541,-0.061403584432316846,-0.03723173852000586
9,-0.012826461704743674,-0.021379833193680434,-0.03967249108480653,-0.06743276259156664,-0.10424836698577689,-0.14957253857083833,-0.20273214695388303,-0.26293769401891776,-0.3292950391312349,-0.4008186784366451,-0.4764463810384509,-0.5550549646834833,-0.6354769766651347,-0.7165180322075351,-0.7969745528304195,-0.8756516412540016,-0.9513808273752853,-1.023037421762067,-1.089557218939779,-1.1499523024029068,-1.2033257166233724,-1.24888478815506,-1.2859528979965322,-1.3139795303751276,-1.332548448713233,-1.341383877351662,-1.3403545972224724,-1.3294758946444996,-1.3089093342991058,-1.278960359757815,-1.2400737571974882,-1.192827049673561,-1.137921920056009,-1.0761737900100774,-1.0084997097891586,-0.9359047386941225,-0.859467018469303,-0.7803217613170484,-0.6996443903323127,-0.618633082746513,-0.5384909752391509,-0.4604082955943134,-0.38554468607324155,-0.31501198102669514,-0.24985769452493056,-0.19104946323809213,-0.13946067561313452,-0.0958575007749822,-0.06088750979184666,-0.035070058295517105,-0.018788573288868834,-0.012284858692759327,-0.015655504203328355,-0.028850450793408644,-0.051673734162463715,-0.08378639509373406,-0.12471151349551998,-0.1738412913636985,-0.23044607947311466,-0.2936852137382311,-0.36261950030721446,-0.4362251639674628,-0.5134090527083869,-0.5930248726312921,-0.673890212094255,-0.754804102258382,-0.8345648532357011,-0.911987900945657,-0.98592339962827,-1.05527329873932,-1.11900765061068,-1.1761799066830763,-1.22594097513982,-1.2675518311650487,-1.300394492545645,-1.3239811976130653,-1.3379616492191575,-1.3421282171623559,-1.3364190218005525,-1.3209188530544989,-1.2958579111531816,-1.2616083878229536,-1.2186789386947579,-1.1677071290223389,-1.1094499649035405,-1.0447726506300132,-0.9746357391350752,-0.9000808663745088,-0.8222152815055821,-0.7421954026138481,-0.6612096422092676,-0.5804607575582451,-0.5011479879749943,-0.4244492443596286,-0.35150361549450265,-0.2833944509059001,-0.2211332715353903,-0.16564474717094874,-0.11775296374506833,-0.07816918445054377,-0.04748128643936762
